Datetime,CopanoWest,CopanoEast,MARABWQ,East_West,East_Mara,West_Mara
3/12/2011 6:00,13.1,16.4,24.8,3.3,0.661290323,0.528225806
3/12/2011 8:00,13,16.4,24.7,3.4,0.663967611,0.526315789
3/12/2011 10:00,13.1,16.7,24.9,3.6,0.670682731,0.526104418
3/12/2011 12:00,13.1,17.2,25.2,4.1,0.682539683,0.51984127
3/12/2011 14:00,13,17.4,25.6,4.4,0.6796875,0.5078125
3/12/2011 16:00,12.8,17.8,26.2,5,0.679389313,0.488549618
3/12/2011 18:00,12.9,18.7,27,5.8,0.692592593,0.477777778
3/12/2011 20:00,13,19.1,27.3,6.1,0.6996337,0.476190476
3/12/2011 22:00,13,19,28.1,6,0.676156584,0.462633452
3/13/2011 0:00,13,18.8,27.6,5.8,0.68115942,0.471014493
3/13/2011 2:00,13,17.3,27.8,4.3,0.622302158,0.467625899
3/13/2011 4:00,13,16.9,26.7,3.9,0.632958801,0.486891386
3/13/2011 6:00,12.9,16.6,26.3,3.7,0.631178707,0.490494297
3/13/2011 8:00,12.9,16.3,26.7,3.4,0.610486891,0.483146067
3/13/2011 10:00,12.9,16.6,26.1,3.7,0.636015326,0.494252874
3/13/2011 12:00,13,16.6,26,3.6,0.638461538,0.5
3/13/2011 14:00,13,17.2,26.2,4.2,0.65648855,0.496183206
3/13/2011 16:00,13,17.8,26.3,4.8,0.676806084,0.494296578
3/13/2011 18:00,13,18.3,26.1,5.3,0.701149425,0.498084291
3/13/2011 20:00,13,18,26,5,0.692307692,0.5
3/13/2011 22:00,13.1,17.9,26.2,4.8,0.683206107,0.5
3/14/2011 0:00,13.1,17.7,26.9,4.6,0.657992565,0.486988848
3/14/2011 2:00,13.2,17.1,27,3.9,0.633333333,0.488888889
3/14/2011 4:00,13.3,16.9,27.6,3.6,0.612318841,0.481884058
3/14/2011 6:00,13.3,16.5,27.4,3.2,0.602189781,0.48540146
3/14/2011 8:00,12.4,16.3,27,3.9,0.603703704,0.459259259
3/14/2011 10:00,13.2,16.2,26.5,3,0.611320755,0.498113208
3/14/2011 12:00,13.2,17,26.3,3.8,0.646387833,0.501901141
3/14/2011 14:00,13.2,16.6,26.3,3.4,0.631178707,0.501901141
3/14/2011 16:00,13.1,19,26,5.9,0.730769231,0.503846154
3/14/2011 18:00,13.1,18,26,4.9,0.692307692,0.503846154
3/14/2011 20:00,13.2,17.7,25.8,4.5,0.686046512,0.511627907
3/14/2011 22:00,13.1,17.6,25.8,4.5,0.682170543,0.507751938
3/15/2011 0:00,13.1,17.1,25.8,4,0.662790698,0.507751938
3/15/2011 2:00,13.1,17.4,25.9,4.3,0.671814672,0.505791506
3/15/2011 4:00,13.2,17,26,3.8,0.653846154,0.507692308
3/15/2011 6:00,13.2,17.1,25.3,3.9,0.675889328,0.52173913
3/15/2011 8:00,13.2,17.2,24.5,4,0.702040816,0.53877551
3/15/2011 10:00,13.1,17,24.1,3.9,0.705394191,0.543568465
3/15/2011 12:00,13.1,17.6,24.2,4.5,0.727272727,0.541322314
3/15/2011 14:00,13.1,16.4,24.7,3.3,0.663967611,0.530364372
3/15/2011 16:00,13.1,16.7,25.6,3.6,0.65234375,0.51171875
3/15/2011 18:00,13.1,17.4,26.1,4.3,0.666666667,0.501915709
3/15/2011 20:00,12.9,17.4,26,4.5,0.669230769,0.496153846
3/15/2011 22:00,12.9,17.6,25.9,4.7,0.67953668,0.498069498
3/16/2011 0:00,13,18.1,25.8,5.1,0.701550388,0.503875969
3/16/2011 2:00,13,18.3,26,5.3,0.703846154,0.5
3/16/2011 4:00,13,18.1,25.9,5.1,0.698841699,0.501930502
3/16/2011 6:00,13,17.9,25.9,4.9,0.691119691,0.501930502
3/16/2011 8:00,12.9,17.6,25.7,4.7,0.684824903,0.501945525
3/16/2011 10:00,12.9,17.4,25.5,4.5,0.682352941,0.505882353
3/16/2011 12:00,12.8,17.3,25.2,4.5,0.686507937,0.507936508
3/16/2011 14:00,12.7,17.2,25.6,4.5,0.671875,0.49609375
3/16/2011 16:00,12.7,17.6,25.3,4.9,0.695652174,0.501976285
3/16/2011 18:00,12.8,18.6,25.9,5.8,0.718146718,0.494208494
3/16/2011 20:00,12.8,18.9,26,6.1,0.726923077,0.492307692
3/16/2011 22:00,12.8,18.8,26.3,6,0.714828897,0.486692015
3/17/2011 0:00,12.9,18.7,26.1,5.8,0.716475096,0.494252874
3/17/2011 2:00,13,18.7,26.4,5.7,0.708333333,0.492424242
3/17/2011 4:00,13,18.7,26.5,5.7,0.705660377,0.490566038
3/17/2011 6:00,12.9,18.5,26.2,5.6,0.70610687,0.492366412
3/17/2011 8:00,12.9,18,26.1,5.1,0.689655172,0.494252874
3/17/2011 10:00,12.8,17.8,26.4,5,0.674242424,0.484848485
3/17/2011 12:00,12.9,17.6,25.4,4.7,0.692913386,0.507874016
3/17/2011 14:00,13,17.3,25.2,4.3,0.686507937,0.515873016
3/17/2011 16:00,14.3,17.4,25.7,3.1,0.677042802,0.556420233
3/17/2011 18:00,14.3,18.3,25.9,4,0.706563707,0.552123552
3/17/2011 20:00,13.6,18.3,26.1,4.7,0.701149425,0.521072797
3/17/2011 22:00,13.5,18.4,26.2,4.9,0.702290076,0.515267176
3/18/2011 0:00,13.3,18.7,26.3,5.4,0.711026616,0.505703422
3/18/2011 2:00,13.5,18.8,26.5,5.3,0.709433962,0.509433962
3/18/2011 4:00,13.7,18.9,26.6,5.2,0.710526316,0.515037594
3/18/2011 6:00,13.2,18.9,27.3,5.7,0.692307692,0.483516484
3/18/2011 8:00,13.8,18.8,26.8,5,0.701492537,0.514925373
3/18/2011 10:00,13.4,17.4,26.7,4,0.651685393,0.501872659
3/18/2011 12:00,13.8,17.7,26.7,3.9,0.662921348,0.516853933
3/18/2011 14:00,14.1,17.6,25.8,3.5,0.682170543,0.546511628
3/18/2011 16:00,14.5,17.7,26,3.2,0.680769231,0.557692308
3/18/2011 18:00,14.8,17.8,26,3,0.684615385,0.569230769
3/18/2011 20:00,14.8,17.8,25.7,3,0.692607004,0.575875486
3/18/2011 22:00,14.9,17.9,25.9,3,0.691119691,0.575289575
3/19/2011 0:00,14.8,18.1,26,3.3,0.696153846,0.569230769
3/19/2011 2:00,14.8,17.3,26.4,2.5,0.65530303,0.560606061
3/19/2011 4:00,14.9,17,26.7,2.1,0.63670412,0.558052434
3/19/2011 6:00,14.9,17.5,26.4,2.6,0.662878788,0.564393939
3/19/2011 8:00,14.7,18.2,26.6,3.5,0.684210526,0.552631579
3/19/2011 10:00,14.6,17.7,26.5,3.1,0.667924528,0.550943396
3/19/2011 12:00,14.5,17,25.6,2.5,0.6640625,0.56640625
3/19/2011 14:00,14.4,16.5,25.4,2.1,0.649606299,0.566929134
3/19/2011 16:00,14.4,16.6,25.3,2.2,0.656126482,0.56916996
3/19/2011 18:00,14.3,16.7,25.4,2.4,0.657480315,0.562992126
3/19/2011 20:00,14.5,16.5,25.4,2,0.649606299,0.570866142
3/19/2011 22:00,14.5,16.9,25.5,2.4,0.662745098,0.568627451
3/20/2011 0:00,14.7,16.9,26,2.2,0.65,0.565384615
3/20/2011 2:00,14.7,16.9,26.3,2.2,0.642585551,0.558935361
3/20/2011 4:00,14.7,16.5,25.9,1.8,0.637065637,0.567567568
3/20/2011 6:00,14.7,16.3,25.5,1.6,0.639215686,0.576470588
3/20/2011 8:00,14.7,18.8,25.5,4.1,0.737254902,0.576470588
3/20/2011 10:00,14.7,19.3,25.5,4.6,0.756862745,0.576470588
3/20/2011 12:00,14.7,19.8,25.5,5.1,0.776470588,0.576470588
3/20/2011 14:00,14.7,19.7,25.6,5,0.76953125,0.57421875
3/20/2011 16:00,14.7,18.1,25.5,3.4,0.709803922,0.576470588
3/20/2011 18:00,14.7,17.9,25.4,3.2,0.704724409,0.578740157
3/20/2011 20:00,14.8,17.6,25.5,2.8,0.690196078,0.580392157
3/20/2011 22:00,14.8,17.9,25.8,3.1,0.69379845,0.573643411
3/21/2011 0:00,14.7,17.5,26.1,2.8,0.670498084,0.563218391
3/21/2011 2:00,14.7,17.5,26.1,2.8,0.670498084,0.563218391
3/21/2011 4:00,14.8,17.7,26.1,2.9,0.67816092,0.567049808
3/21/2011 6:00,14.7,17.6,26.1,2.9,0.674329502,0.563218391
3/21/2011 8:00,14.7,18.6,25.7,3.9,0.723735409,0.571984436
3/21/2011 10:00,14.7,18.6,25.5,3.9,0.729411765,0.576470588
3/21/2011 12:00,14.6,20.4,25.4,5.8,0.803149606,0.57480315
3/21/2011 14:00,14.7,20.4,25.3,5.7,0.806324111,0.581027668
3/21/2011 16:00,14.8,20.4,25.3,5.6,0.806324111,0.584980237
3/21/2011 18:00,14.8,20.4,25.3,5.6,0.806324111,0.584980237
3/21/2011 20:00,14.6,19,25.2,4.4,0.753968254,0.579365079
3/21/2011 22:00,14.6,17.9,25.6,3.3,0.69921875,0.5703125
3/22/2011 0:00,14.6,17.7,25.9,3.1,0.683397683,0.563706564
3/22/2011 2:00,14.6,17.3,25.9,2.7,0.667953668,0.563706564
3/22/2011 4:00,14.6,17.3,26.1,2.7,0.662835249,0.559386973
3/22/2011 6:00,14.6,17.7,25.9,3.1,0.683397683,0.563706564
3/22/2011 8:00,14.6,17.7,25.7,3.1,0.688715953,0.568093385
3/22/2011 10:00,14.6,18.4,25.8,3.8,0.713178295,0.565891473
3/22/2011 12:00,14.6,19,25.9,4.4,0.733590734,0.563706564
3/22/2011 14:00,14.5,19.3,25.9,4.8,0.745173745,0.55984556
3/22/2011 16:00,14.3,19.6,25.8,5.3,0.759689922,0.554263566
3/22/2011 18:00,14.2,19.9,25.5,5.7,0.780392157,0.556862745
3/22/2011 20:00,14.2,19.2,25.7,5,0.747081712,0.552529183
3/22/2011 22:00,14.3,17.7,25.6,3.4,0.69140625,0.55859375
3/23/2011 0:00,14.3,17.8,25.5,3.5,0.698039216,0.560784314
3/23/2011 2:00,14.3,17.6,25.4,3.3,0.692913386,0.562992126
3/23/2011 4:00,14.2,18.8,25.4,4.6,0.74015748,0.559055118
3/23/2011 6:00,14.2,19.5,25.3,5.3,0.770750988,0.561264822
3/23/2011 8:00,14.3,19.5,26.7,5.2,0.730337079,0.535580524
3/23/2011 10:00,13.6,18.8,26.5,5.2,0.709433962,0.513207547
3/23/2011 12:00,13.6,18.5,26.6,4.9,0.695488722,0.511278195
3/23/2011 14:00,13.6,18.6,26.8,5,0.694029851,0.507462687
3/23/2011 16:00,13.6,18.7,27,5.1,0.692592593,0.503703704
3/23/2011 18:00,13.6,18.9,27.1,5.3,0.697416974,0.501845018
3/23/2011 20:00,13.6,18.7,27.6,5.1,0.677536232,0.492753623
3/23/2011 22:00,13.5,18,27.8,4.5,0.647482014,0.485611511
3/24/2011 0:00,13.4,18.5,27.9,5.1,0.663082437,0.480286738
3/24/2011 2:00,13.7,18.8,28.1,5.1,0.669039146,0.487544484
3/24/2011 4:00,13.5,18.3,28.2,4.8,0.64893617,0.478723404
3/24/2011 6:00,13.7,18.2,28.3,4.5,0.643109541,0.48409894
3/24/2011 8:00,13.5,18.3,28.1,4.8,0.651245552,0.480427046
3/24/2011 10:00,13.4,18.5,28.2,5.1,0.656028369,0.475177305
3/24/2011 12:00,13.4,18.6,28.4,5.2,0.654929577,0.471830986
3/24/2011 14:00,13.4,18.9,27.7,5.5,0.682310469,0.483754513
3/24/2011 16:00,13.6,18.7,27.6,5.1,0.677536232,0.492753623
3/24/2011 18:00,13.6,18.5,27.7,4.9,0.667870036,0.490974729
3/24/2011 20:00,13.7,18.4,27.7,4.7,0.664259928,0.494584838
3/24/2011 22:00,13.7,19,27.7,5.3,0.685920578,0.494584838
3/25/2011 0:00,13.6,18.7,27.6,5.1,0.677536232,0.492753623
3/25/2011 2:00,13.7,18.7,27.4,5,0.682481752,0.5
3/25/2011 4:00,13.8,18.5,27.4,4.7,0.675182482,0.503649635
3/25/2011 6:00,14,18.5,27.9,4.5,0.663082437,0.501792115
3/25/2011 8:00,14,18.4,27.9,4.4,0.659498208,0.501792115
3/25/2011 10:00,14.1,18.1,28.3,4,0.639575972,0.498233216
3/25/2011 12:00,14.1,18.6,27.5,4.5,0.676363636,0.512727273
3/25/2011 14:00,14,18.7,27.6,4.7,0.677536232,0.507246377
3/25/2011 16:00,13.9,19,27.6,5.1,0.688405797,0.503623188
3/25/2011 18:00,13.5,19.2,27.6,5.7,0.695652174,0.489130435
3/25/2011 20:00,13.3,19.1,27.7,5.8,0.689530686,0.480144404
3/25/2011 22:00,13.3,18.9,27.7,5.6,0.682310469,0.480144404
3/26/2011 0:00,13.4,19.1,27.7,5.7,0.689530686,0.483754513
3/26/2011 2:00,13.4,18.6,27.8,5.2,0.669064748,0.482014388
3/26/2011 4:00,13.3,18.4,27.9,5.1,0.659498208,0.476702509
3/26/2011 6:00,13.5,18.1,28,4.6,0.646428571,0.482142857
3/26/2011 8:00,13.8,18.1,28.2,4.3,0.641843972,0.489361702
3/26/2011 10:00,13.9,18,28.2,4.1,0.638297872,0.492907801
3/26/2011 12:00,13.7,17.9,28,4.2,0.639285714,0.489285714
3/26/2011 14:00,13.6,18.5,27.8,4.9,0.665467626,0.489208633
3/26/2011 16:00,13.5,18.8,27.8,5.3,0.676258993,0.485611511
3/26/2011 18:00,13.5,19.1,28.2,5.6,0.677304965,0.478723404
3/26/2011 20:00,13.3,19.1,28.2,5.8,0.677304965,0.471631206
3/26/2011 22:00,13.4,19.3,28.3,5.9,0.681978799,0.473498233
3/27/2011 0:00,13.4,19.2,28.4,5.8,0.676056338,0.471830986
3/27/2011 2:00,13.4,19,28.2,5.6,0.673758865,0.475177305
3/27/2011 4:00,13.5,18.4,28,4.9,0.657142857,0.482142857
3/27/2011 6:00,13.5,17.9,28.2,4.4,0.634751773,0.478723404
3/27/2011 8:00,13.5,17.9,28.4,4.4,0.63028169,0.475352113
3/27/2011 10:00,13.5,17.8,28.1,4.3,0.633451957,0.480427046
3/27/2011 12:00,13.6,17.7,28,4.1,0.632142857,0.485714286
3/27/2011 14:00,13.7,18,28,4.3,0.642857143,0.489285714
3/27/2011 16:00,13.9,18.8,28.3,4.9,0.664310954,0.491166078
3/27/2011 18:00,13.9,19,28.2,5.1,0.673758865,0.492907801
3/27/2011 20:00,13.9,19.1,28.2,5.2,0.677304965,0.492907801
3/27/2011 22:00,13.9,19.1,28.2,5.2,0.677304965,0.492907801
3/28/2011 0:00,13.9,18.9,28.2,5,0.670212766,0.492907801
3/28/2011 2:00,13.9,18.7,28.3,4.8,0.660777385,0.491166078
3/28/2011 4:00,13.9,18,28.2,4.1,0.638297872,0.492907801
3/28/2011 6:00,13.9,18.7,28.3,4.8,0.660777385,0.491166078
3/28/2011 8:00,13.8,18.9,28.4,5.1,0.665492958,0.485915493
3/28/2011 10:00,13.7,19.1,28.4,5.4,0.672535211,0.482394366
3/28/2011 12:00,13.6,19.1,27.9,5.5,0.684587814,0.487455197
3/28/2011 14:00,13.7,18.7,28.5,5,0.656140351,0.480701754
3/28/2011 16:00,13.7,17.9,28.5,4.2,0.628070175,0.480701754
3/28/2011 18:00,13.7,18.1,28.4,4.4,0.637323944,0.482394366
3/28/2011 20:00,13.7,17.9,28.7,4.2,0.62369338,0.477351916
3/28/2011 22:00,14,18.2,28.7,4.2,0.634146341,0.487804878
3/29/2011 0:00,13.8,18.7,28.3,4.9,0.660777385,0.487632509
3/29/2011 2:00,13.6,19.5,28.2,5.9,0.691489362,0.482269504
3/29/2011 4:00,13.6,19.9,28.1,6.3,0.708185053,0.483985765
3/29/2011 6:00,13.6,19.3,28.3,5.7,0.681978799,0.480565371
3/29/2011 8:00,13.6,18.8,28.5,5.2,0.659649123,0.477192982
3/29/2011 10:00,13.6,18.2,28.3,4.6,0.643109541,0.480565371
3/29/2011 12:00,13.6,18.6,28,5,0.664285714,0.485714286
3/29/2011 14:00,13.6,18.6,28.3,5,0.657243816,0.480565371
3/29/2011 16:00,13.6,19,27.9,5.4,0.681003584,0.487455197
3/29/2011 18:00,13.6,19.5,28.1,5.9,0.693950178,0.483985765
3/29/2011 20:00,13.6,19.9,28,6.3,0.710714286,0.485714286
3/29/2011 22:00,13.5,20,27.9,6.5,0.716845878,0.483870968
3/30/2011 0:00,13.5,19.1,27.9,5.6,0.684587814,0.483870968
3/30/2011 2:00,13.5,18.4,27.7,4.9,0.664259928,0.487364621
3/30/2011 4:00,13.5,18.2,27.1,4.7,0.671586716,0.498154982
3/30/2011 6:00,13.6,18.4,26.3,4.8,0.699619772,0.517110266
3/30/2011 8:00,13.8,18.5,25.2,4.7,0.734126984,0.547619048
3/30/2011 10:00,13.8,18.9,24.9,5.1,0.759036145,0.554216867
3/30/2011 12:00,13.8,18.9,24.8,5.1,0.762096774,0.556451613
3/30/2011 14:00,13.7,19.2,25.1,5.5,0.764940239,0.545816733
3/30/2011 16:00,13.7,18.8,26.2,5.1,0.717557252,0.522900763
3/30/2011 18:00,13.7,18.3,26.7,4.6,0.685393258,0.513108614
3/30/2011 20:00,13.7,18.9,26.6,5.2,0.710526316,0.515037594
3/30/2011 22:00,13.7,19.1,26.1,5.4,0.731800766,0.524904215
3/31/2011 0:00,13.7,19.6,26.3,5.9,0.745247148,0.520912548
3/31/2011 2:00,13.7,19.2,26.9,5.5,0.713754647,0.50929368
3/31/2011 4:00,13.6,19.9,27,6.3,0.737037037,0.503703704
3/31/2011 6:00,13.6,19.5,26.7,5.9,0.730337079,0.509363296
3/31/2011 8:00,13.7,19.1,26.7,5.4,0.715355805,0.513108614
3/31/2011 10:00,13.7,19.2,26.3,5.5,0.730038023,0.520912548
3/31/2011 12:00,13.7,19,25.6,5.3,0.7421875,0.53515625
3/31/2011 14:00,13.7,19,25.9,5.3,0.733590734,0.528957529
3/31/2011 16:00,13.7,18.9,25,5.2,0.756,0.548
3/31/2011 18:00,13.7,19,25.1,5.3,0.756972112,0.545816733
3/31/2011 20:00,13.7,19.1,25.1,5.4,0.760956175,0.545816733
3/31/2011 22:00,13.7,19,25.1,5.3,0.756972112,0.545816733
4/1/2011 0:00,13.7,19,25.1,5.3,0.756972112,0.545816733
4/1/2011 2:00,13.7,19,25.2,5.3,0.753968254,0.543650794
4/1/2011 4:00,13.6,19.2,25.3,5.6,0.758893281,0.537549407
4/1/2011 6:00,13.6,19.4,25.4,5.8,0.763779528,0.535433071
4/1/2011 8:00,13.6,19.5,25.4,5.9,0.767716535,0.535433071
4/1/2011 10:00,13.6,19.2,25.3,5.6,0.758893281,0.537549407
4/1/2011 12:00,13.6,18.7,25.2,5.1,0.742063492,0.53968254
4/1/2011 14:00,13.6,18.3,25.1,4.7,0.729083665,0.541832669
4/1/2011 16:00,13.6,18.4,25.1,4.8,0.733067729,0.541832669
4/1/2011 18:00,13.6,18.4,25.1,4.8,0.733067729,0.541832669
4/1/2011 20:00,13.7,18.9,25.1,5.2,0.752988048,0.545816733
4/1/2011 22:00,13.6,17.7,25.1,4.1,0.705179283,0.541832669
4/2/2011 0:00,13.6,17.4,25.1,3.8,0.693227092,0.541832669
4/2/2011 2:00,13.6,17.5,25.1,3.9,0.697211155,0.541832669
4/2/2011 4:00,13.7,17.4,25.1,3.7,0.693227092,0.545816733
4/2/2011 6:00,13.7,18.2,25.1,4.5,0.725099602,0.545816733
4/2/2011 8:00,13.7,18.9,25.1,5.2,0.752988048,0.545816733
4/2/2011 10:00,13.7,18.3,25.2,4.6,0.726190476,0.543650794
4/2/2011 12:00,13.7,17.7,25.6,4,0.69140625,0.53515625
4/2/2011 14:00,13.7,17.7,25.4,4,0.696850394,0.539370079
4/2/2011 16:00,13.6,17.6,25.5,4,0.690196078,0.533333333
4/2/2011 18:00,13.7,17.4,25.5,3.7,0.682352941,0.537254902
4/2/2011 20:00,13.7,17.6,25.7,3.9,0.684824903,0.53307393
4/2/2011 22:00,13.7,17.4,25.8,3.7,0.674418605,0.531007752
4/3/2011 0:00,13.7,17.3,25.9,3.6,0.667953668,0.528957529
4/3/2011 2:00,13.7,17.5,25.6,3.8,0.68359375,0.53515625
4/3/2011 4:00,13.7,17.3,22.2,3.6,0.779279279,0.617117117
4/3/2011 6:00,13.7,17.1,25.6,3.4,0.66796875,0.53515625
4/3/2011 8:00,13.7,18.3,25.5,4.6,0.717647059,0.537254902
4/3/2011 10:00,13.7,18.8,25.5,5.1,0.737254902,0.537254902
4/3/2011 12:00,13.8,19,25.5,5.2,0.745098039,0.541176471
4/3/2011 14:00,13.8,19,25.6,5.2,0.7421875,0.5390625
4/3/2011 16:00,13.8,18.5,25.7,4.7,0.719844358,0.536964981
4/3/2011 18:00,13.8,17.9,25.6,4.1,0.69921875,0.5390625
4/3/2011 20:00,13.8,17.7,26.2,3.9,0.675572519,0.526717557
4/3/2011 22:00,13.8,16.9,26.3,3.1,0.642585551,0.524714829
4/4/2011 0:00,13.8,17.4,26.1,3.6,0.666666667,0.528735632
4/4/2011 2:00,13.8,17.4,25.9,3.6,0.671814672,0.532818533
4/4/2011 4:00,13.7,17.4,25.8,3.7,0.674418605,0.531007752
4/4/2011 6:00,13.8,17.3,25.8,3.5,0.670542636,0.534883721
4/4/2011 8:00,13.6,19.5,25.2,5.9,0.773809524,0.53968254
4/4/2011 10:00,13.6,20.4,26.9,6.8,0.758364312,0.505576208
4/4/2011 12:00,13.7,20.6,27.2,6.9,0.757352941,0.503676471
4/4/2011 14:00,13.7,19.5,28.1,5.8,0.693950178,0.487544484
4/4/2011 16:00,13.7,17.7,25.9,4,0.683397683,0.528957529
4/4/2011 18:00,13.8,17.8,26.1,4,0.681992337,0.528735632
4/4/2011 20:00,13.9,18,26.5,4.1,0.679245283,0.524528302
4/4/2011 22:00,13.9,18.5,26.5,4.6,0.698113208,0.524528302
4/5/2011 0:00,13.8,19.6,25.9,5.8,0.756756757,0.532818533
4/5/2011 2:00,13.8,19.8,25.7,6,0.770428016,0.536964981
4/5/2011 4:00,14,20.5,25.3,6.5,0.81027668,0.553359684
4/5/2011 6:00,14.1,20,25.4,5.9,0.787401575,0.55511811
4/5/2011 8:00,14,18.8,25.7,4.8,0.73151751,0.544747082
4/5/2011 10:00,13.8,19.1,24.8,5.3,0.77016129,0.556451613
4/5/2011 12:00,13.9,18.8,25.8,4.9,0.728682171,0.53875969
4/5/2011 14:00,14,18.8,26.7,4.8,0.70411985,0.524344569
4/5/2011 16:00,13.9,19.2,26.8,5.3,0.71641791,0.518656716
4/5/2011 18:00,14,19.2,25.8,5.2,0.744186047,0.542635659
4/5/2011 20:00,13.9,19.1,26.3,5.2,0.726235741,0.52851711
4/5/2011 22:00,13.9,19.1,26.3,5.2,0.726235741,0.52851711
4/6/2011 0:00,14.1,19,26.4,4.9,0.71969697,0.534090909
4/6/2011 2:00,13.9,19.2,26.3,5.3,0.730038023,0.52851711
4/6/2011 4:00,14,18.7,26.3,4.7,0.711026616,0.532319392
4/6/2011 6:00,13.9,18.1,26.4,4.2,0.685606061,0.526515152
4/6/2011 8:00,13.9,18.7,26.1,4.8,0.716475096,0.53256705
4/6/2011 10:00,14,18.7,26.3,4.7,0.711026616,0.532319392
4/6/2011 12:00,13.9,19.5,26.5,5.6,0.735849057,0.524528302
4/6/2011 14:00,13.9,19.9,27.2,6,0.731617647,0.511029412
4/6/2011 16:00,14,19.9,29.2,5.9,0.681506849,0.479452055
4/6/2011 18:00,13.9,19.6,29.9,5.7,0.655518395,0.464882943
4/6/2011 20:00,14.1,19.9,29.4,5.8,0.676870748,0.479591837
4/6/2011 22:00,14.1,20,28,5.9,0.714285714,0.503571429
4/7/2011 0:00,14.1,19,26.9,4.9,0.706319703,0.524163569
4/7/2011 2:00,14.1,18.6,27.1,4.5,0.686346863,0.520295203
4/7/2011 4:00,14.1,18.2,27.2,4.1,0.669117647,0.518382353
4/7/2011 6:00,14,18.3,27.2,4.3,0.672794118,0.514705882
4/7/2011 8:00,13.3,18.1,27.3,4.8,0.663003663,0.487179487
4/7/2011 10:00,13.8,18.2,27.4,4.4,0.664233577,0.503649635
4/7/2011 12:00,13.8,19.1,27.4,5.3,0.697080292,0.503649635
4/7/2011 14:00,13.5,19.2,27.4,5.7,0.700729927,0.49270073
4/7/2011 16:00,14.2,19.6,27.1,5.4,0.723247232,0.52398524
4/7/2011 18:00,14.1,20.4,30.4,6.3,0.671052632,0.463815789
4/7/2011 20:00,14.1,21.2,30.8,7.1,0.688311688,0.457792208
4/7/2011 22:00,14.1,21.6,30.5,7.5,0.708196721,0.462295082
4/8/2011 0:00,14.2,19.2,28.3,5,0.67844523,0.501766784
4/8/2011 2:00,14.2,18.9,28.3,4.7,0.667844523,0.501766784
4/8/2011 4:00,14.2,18.5,28.6,4.3,0.646853147,0.496503497
4/8/2011 6:00,14.1,18.5,28.7,4.4,0.644599303,0.491289199
4/8/2011 8:00,14.1,19.1,29.1,5,0.656357388,0.484536082
4/8/2011 10:00,14.1,19.1,28.8,5,0.663194444,0.489583333
4/8/2011 12:00,13.3,19,28.4,5.7,0.669014085,0.468309859
4/8/2011 14:00,14.4,19.8,28.2,5.4,0.70212766,0.510638298
4/8/2011 16:00,14.4,20.1,28.1,5.7,0.715302491,0.512455516
4/8/2011 18:00,14.5,19.9,27.8,5.4,0.715827338,0.521582734
4/8/2011 20:00,14.5,19.9,27.9,5.4,0.713261649,0.519713262
4/8/2011 22:00,14.3,19.8,28.7,5.5,0.68989547,0.49825784
4/9/2011 0:00,14.5,19.1,29.3,4.6,0.651877133,0.494880546
4/9/2011 2:00,14.4,19,29.6,4.6,0.641891892,0.486486486
4/9/2011 4:00,14.3,18.9,29.3,4.6,0.645051195,0.488054608
4/9/2011 6:00,14.4,18,29.6,3.6,0.608108108,0.486486486
4/9/2011 8:00,14.5,17.4,29.5,2.9,0.589830508,0.491525424
4/9/2011 10:00,14.2,18.6,29.3,4.4,0.634812287,0.484641638
4/9/2011 12:00,14.3,19,29.3,4.7,0.648464164,0.488054608
4/9/2011 14:00,14.8,19.1,29.4,4.3,0.649659864,0.503401361
4/9/2011 16:00,14.7,19.6,29.2,4.9,0.671232877,0.503424658
4/9/2011 18:00,14.7,20,28.9,5.3,0.692041522,0.508650519
4/9/2011 20:00,14.7,20.3,28.7,5.6,0.707317073,0.512195122
4/9/2011 22:00,14.6,19.8,29.1,5.2,0.680412371,0.501718213
4/10/2011 0:00,14.9,19.7,29.2,4.8,0.674657534,0.510273973
4/10/2011 2:00,14.9,18.5,29.1,3.6,0.635738832,0.512027491
4/10/2011 4:00,14.9,18.7,29.3,3.8,0.638225256,0.508532423
4/10/2011 6:00,14.7,18.4,29.5,3.7,0.623728814,0.498305085
4/10/2011 8:00,14.7,18.2,29.5,3.5,0.616949153,0.498305085
4/10/2011 10:00,14.7,17.7,29.5,3,0.6,0.498305085
4/10/2011 12:00,14.6,18,29.2,3.4,0.616438356,0.5
4/10/2011 14:00,14.3,19.2,29.5,4.9,0.650847458,0.484745763
4/10/2011 16:00,14.6,18.9,29.3,4.3,0.645051195,0.498293515
4/10/2011 18:00,14.8,20.6,28.6,5.8,0.72027972,0.517482517
4/10/2011 20:00,14.8,22,28.5,7.2,0.771929825,0.519298246
4/10/2011 22:00,14.7,21.6,30.3,6.9,0.712871287,0.485148515
4/11/2011 0:00,14.7,20.5,29.7,5.8,0.69023569,0.494949495
4/11/2011 2:00,14.8,19.9,29.7,5.1,0.67003367,0.498316498
4/11/2011 4:00,14.8,18.1,29.7,3.3,0.609427609,0.498316498
4/11/2011 6:00,14.8,18.5,29.6,3.7,0.625,0.5
4/11/2011 8:00,14.8,20.1,29.9,5.3,0.672240803,0.494983278
4/11/2011 10:00,14.8,18.9,29.7,4.1,0.636363636,0.498316498
4/11/2011 12:00,14.9,17.7,29.8,2.8,0.593959732,0.5
4/11/2011 14:00,14.9,19.5,29.4,4.6,0.663265306,0.506802721
