,salt_vavg,time
1292,17.268112852696287,2010-04-18 20:00:00
1293,17.25596929723206,2010-04-18 22:00:00
1294,17.252632037391827,2010-04-19 00:00:00
1295,17.226093626285536,2010-04-19 02:00:00
1296,17.1507523743938,2010-04-19 04:00:00
1297,17.06429308915889,2010-04-19 06:00:00
1298,17.007958880724345,2010-04-19 08:00:00
1299,16.98489239685415,2010-04-19 10:00:00
1300,16.968851563239035,2010-04-19 12:00:00
1301,16.95368647232695,2010-04-19 14:00:00
1302,16.93604249540841,2010-04-19 16:00:00
1303,16.92196766795496,2010-04-19 18:00:00
1304,16.911651867351818,2010-04-19 20:00:00
1305,16.909454391308834,2010-04-19 22:00:00
1306,16.917480562076893,2010-04-20 00:00:00
1307,16.91988412583178,2010-04-20 02:00:00
1308,16.89424726362859,2010-04-20 04:00:00
1309,16.836919367512,2010-04-20 06:00:00
1310,16.78059796658211,2010-04-20 08:00:00
1311,16.75704890683899,2010-04-20 10:00:00
1312,16.7645276521815,2010-04-20 12:00:00
1313,16.777823919722906,2010-04-20 14:00:00
1314,16.785332440967355,2010-04-20 16:00:00
1315,16.78990332889718,2010-04-20 18:00:00
1316,16.791053262855897,2010-04-20 20:00:00
1317,16.792080320977412,2010-04-20 22:00:00
1318,16.80078373867905,2010-04-21 00:00:00
1319,16.809153380600343,2010-04-21 02:00:00
1320,16.79099060405806,2010-04-21 04:00:00
1321,16.749170359730535,2010-04-21 06:00:00
1322,16.69533541048605,2010-04-21 08:00:00
1323,16.66147891514131,2010-04-21 10:00:00
1324,16.671911531230457,2010-04-21 12:00:00
1325,16.714567343843882,2010-04-21 14:00:00
1326,16.768529756346886,2010-04-21 16:00:00
1327,16.833981664970896,2010-04-21 18:00:00
1328,16.899957886064566,2010-04-21 20:00:00
1329,16.950978731635843,2010-04-21 22:00:00
1330,16.97638619355448,2010-04-22 00:00:00
1331,16.96305132001177,2010-04-22 02:00:00
1332,16.905647667220972,2010-04-22 04:00:00
1333,16.820862746007446,2010-04-22 06:00:00
1334,16.748765303278287,2010-04-22 08:00:00
1335,16.70345201577392,2010-04-22 10:00:00
1336,16.698223473243278,2010-04-22 12:00:00
1337,16.729572683700248,2010-04-22 14:00:00
1338,16.781066316051152,2010-04-22 16:00:00
1339,16.826893436450945,2010-04-22 18:00:00
1340,16.86332638123004,2010-04-22 20:00:00
1341,16.892728515771886,2010-04-22 22:00:00
1342,16.92459235431104,2010-04-23 00:00:00
1343,16.94600185197825,2010-04-23 02:00:00
1344,16.936913990766072,2010-04-23 04:00:00
1345,16.905353303506065,2010-04-23 06:00:00
1346,16.865483690243224,2010-04-23 08:00:00
1347,16.83434600673426,2010-04-23 10:00:00
1348,16.831654961860416,2010-04-23 12:00:00
1349,16.863154404517594,2010-04-23 14:00:00
1350,16.915201383947107,2010-04-23 16:00:00
1351,16.965041265494946,2010-04-23 18:00:00
1352,16.990897471483887,2010-04-23 20:00:00
1353,16.99274926177347,2010-04-23 22:00:00
1354,16.984432677879948,2010-04-24 00:00:00
1355,16.989249217272583,2010-04-24 02:00:00
1356,16.991067805465192,2010-04-24 04:00:00
1357,16.975076350253417,2010-04-24 06:00:00
1358,16.940608235048817,2010-04-24 08:00:00
1359,16.89832885549177,2010-04-24 10:00:00
1360,16.88993402495806,2010-04-24 12:00:00
1361,16.892215531756207,2010-04-24 14:00:00
1362,16.9043660953061,2010-04-24 16:00:00
1363,16.91523661246834,2010-04-24 18:00:00
1364,16.912419749853946,2010-04-24 20:00:00
1365,16.904812939166995,2010-04-24 22:00:00
1366,16.90617386999106,2010-04-25 00:00:00
1367,16.91577842691366,2010-04-25 02:00:00
1368,16.928021366422062,2010-04-25 04:00:00
1369,16.933913818568897,2010-04-25 06:00:00
1370,16.924247188241694,2010-04-25 08:00:00
1371,16.903128928409686,2010-04-25 10:00:00
1372,16.883130790511025,2010-04-25 12:00:00
1373,16.88186115532581,2010-04-25 14:00:00
1374,16.890179928626875,2010-04-25 16:00:00
1375,16.888892400311708,2010-04-25 18:00:00
1376,16.86153335007895,2010-04-25 20:00:00
1377,16.816658434326804,2010-04-25 22:00:00
1378,16.779923620275394,2010-04-26 00:00:00
1379,16.774714446719134,2010-04-26 02:00:00
1380,16.795898199265483,2010-04-26 04:00:00
1381,16.819020834554433,2010-04-26 06:00:00
1382,16.830738242554226,2010-04-26 08:00:00
1383,16.832313091909477,2010-04-26 10:00:00
1384,16.83117040935951,2010-04-26 12:00:00
1385,16.832807445850758,2010-04-26 14:00:00
1386,16.836787508937697,2010-04-26 16:00:00
1387,16.83556532300062,2010-04-26 18:00:00
1388,16.819427987601642,2010-04-26 20:00:00
1389,16.77971055127934,2010-04-26 22:00:00
1390,16.729697559318037,2010-04-27 00:00:00
1391,16.708504672283077,2010-04-27 02:00:00
1392,16.732783591566065,2010-04-27 04:00:00
1393,16.780826042666888,2010-04-27 06:00:00
1394,16.8282167149844,2010-04-27 08:00:00
1395,16.85860803902077,2010-04-27 10:00:00
1396,16.87618441365516,2010-04-27 12:00:00
1397,16.888036169686167,2010-04-27 14:00:00
1398,16.899912235763725,2010-04-27 16:00:00
1399,16.902184028078803,2010-04-27 18:00:00
1400,16.87971888672782,2010-04-27 20:00:00
1401,16.826731215763317,2010-04-27 22:00:00
1402,16.75363132917904,2010-04-28 00:00:00
1403,16.703108635713498,2010-04-28 02:00:00
1404,16.71385452574088,2010-04-28 04:00:00
1405,16.83129025255709,2010-04-28 06:00:00
1406,17.00156137747044,2010-04-28 08:00:00
1407,17.148421615809376,2010-04-28 10:00:00
1408,17.25544344044619,2010-04-28 12:00:00
1409,17.330252359487904,2010-04-28 14:00:00
1410,17.377242696989523,2010-04-28 16:00:00
1411,17.38385616014145,2010-04-28 18:00:00
1412,17.328085994268463,2010-04-28 20:00:00
1413,17.206408735234998,2010-04-28 22:00:00
1414,17.043660337251346,2010-04-29 00:00:00
1415,16.921960926171618,2010-04-29 02:00:00
1416,16.893902152788733,2010-04-29 04:00:00
1417,16.996809652485034,2010-04-29 06:00:00
1418,17.22441693762889,2010-04-29 08:00:00
1419,17.484448477310355,2010-04-29 10:00:00
1420,17.701686474485182,2010-04-29 12:00:00
1421,17.8617260660598,2010-04-29 14:00:00
1422,17.975607591214303,2010-04-29 16:00:00
1423,18.0309666037268,2010-04-29 18:00:00
1424,17.98340198808816,2010-04-29 20:00:00
1425,17.84430314367528,2010-04-29 22:00:00
1426,17.628256713153988,2010-04-30 00:00:00
1427,17.402474254207707,2010-04-30 02:00:00
1428,17.284405552415723,2010-04-30 04:00:00
1429,17.295706444502496,2010-04-30 06:00:00
1430,17.44551913993351,2010-04-30 08:00:00
1431,17.678391365785856,2010-04-30 10:00:00
1432,17.912784399825735,2010-04-30 12:00:00
1433,18.0994775698108,2010-04-30 14:00:00
1434,18.246350966464405,2010-04-30 16:00:00
1435,18.342751737448918,2010-04-30 18:00:00
1436,18.364116256662438,2010-04-30 20:00:00
1437,18.29233051014136,2010-04-30 22:00:00
1438,18.111835931958936,2010-05-01 00:00:00
1439,17.90124642166122,2010-05-01 02:00:00
1440,17.75009905650204,2010-05-01 04:00:00
1441,17.6928022921498,2010-05-01 06:00:00
1442,17.743973065475974,2010-05-01 08:00:00
1443,17.878017418732785,2010-05-01 10:00:00
1444,18.041829197419805,2010-05-01 12:00:00
1445,18.195867007064912,2010-05-01 14:00:00
1446,18.32063705287197,2010-05-01 16:00:00
1447,18.399796255218906,2010-05-01 18:00:00
1448,18.401103833098034,2010-05-01 20:00:00
1449,18.339460595926965,2010-05-01 22:00:00
1450,18.226230373647486,2010-05-02 00:00:00
1451,18.07509765039719,2010-05-02 02:00:00
1452,17.93146529599155,2010-05-02 04:00:00
1453,17.837704032564222,2010-05-02 06:00:00
1454,17.815104926389324,2010-05-02 08:00:00
1455,17.867028137862754,2010-05-02 10:00:00
1456,17.967208093401965,2010-05-02 12:00:00
1457,18.07516646057014,2010-05-02 14:00:00
1458,18.165004061679895,2010-05-02 16:00:00
1459,18.229766950587216,2010-05-02 18:00:00
1460,18.260376909525657,2010-05-02 20:00:00
1461,18.252943257887065,2010-05-02 22:00:00
1462,18.208149348185565,2010-05-03 00:00:00
1463,18.12734568582774,2010-05-03 02:00:00
1464,18.021105763613065,2010-05-03 04:00:00
1465,17.92922474622448,2010-05-03 06:00:00
1466,17.87997453169631,2010-05-03 08:00:00
1467,17.88929546643442,2010-05-03 10:00:00
1468,17.948121758787305,2010-05-03 12:00:00
1469,18.02450046943476,2010-05-03 14:00:00
1470,18.100664967149672,2010-05-03 16:00:00
1471,18.162308161353693,2010-05-03 18:00:00
1472,18.199413107948637,2010-05-03 20:00:00
1473,18.206293470845782,2010-05-03 22:00:00
1474,18.181364706365496,2010-05-04 00:00:00
1475,18.1281377559232,2010-05-04 02:00:00
1476,18.05523407084717,2010-05-04 04:00:00
1477,17.974568791624396,2010-05-04 06:00:00
1478,17.91238206576111,2010-05-04 08:00:00
1479,17.893621664627755,2010-05-04 10:00:00
1480,17.928372510216253,2010-05-04 12:00:00
1481,17.995510313625825,2010-05-04 14:00:00
1482,18.069725483291116,2010-05-04 16:00:00
1483,18.130139755565526,2010-05-04 18:00:00
1484,18.170224069392283,2010-05-04 20:00:00
1485,18.185264003324196,2010-05-04 22:00:00
1486,18.169570100137815,2010-05-05 00:00:00
1487,18.12754462107588,2010-05-05 02:00:00
1488,18.068606559923982,2010-05-05 04:00:00
1489,18.001931540397983,2010-05-05 06:00:00
1490,17.94453163812893,2010-05-05 08:00:00
1491,17.92193736903582,2010-05-05 10:00:00
1492,17.94542027989929,2010-05-05 12:00:00
1493,18.01054168901284,2010-05-05 14:00:00
1494,18.097655061262113,2010-05-05 16:00:00
1495,18.175457726840296,2010-05-05 18:00:00
1496,18.223035906142698,2010-05-05 20:00:00
1497,18.239645846846802,2010-05-05 22:00:00
1498,18.22920247752305,2010-05-06 00:00:00
1499,18.194166851142406,2010-05-06 02:00:00
1500,18.138447748881806,2010-05-06 04:00:00
1501,18.071246516828193,2010-05-06 06:00:00
1502,18.01488560633442,2010-05-06 08:00:00
1503,17.98789827864386,2010-05-06 10:00:00
1504,18.006620627875193,2010-05-06 12:00:00
1505,18.083713515368977,2010-05-06 14:00:00
1506,18.186801347804252,2010-05-06 16:00:00
1507,18.272921949238928,2010-05-06 18:00:00
1508,18.326542072144633,2010-05-06 20:00:00
1509,18.35110456961418,2010-05-06 22:00:00
1510,18.3527023597132,2010-05-07 00:00:00
1511,18.335423804295196,2010-05-07 02:00:00
1512,18.298196242280614,2010-05-07 04:00:00
1513,18.241267897744198,2010-05-07 06:00:00
1514,18.186895008862734,2010-05-07 08:00:00
1515,18.159673324007933,2010-05-07 10:00:00
1516,18.176751512630112,2010-05-07 12:00:00
1517,18.23304048275397,2010-05-07 14:00:00
1518,18.30673419376338,2010-05-07 16:00:00
1519,18.362811474621804,2010-05-07 18:00:00
1520,18.38200108385565,2010-05-07 20:00:00
1521,18.369274223992,2010-05-07 22:00:00
1522,18.34383256557787,2010-05-08 00:00:00
1523,18.31416413268612,2010-05-08 02:00:00
1524,18.277201352520994,2010-05-08 04:00:00
1525,18.228803511961562,2010-05-08 06:00:00
1526,18.17996320493246,2010-05-08 08:00:00
1527,18.150959692952167,2010-05-08 10:00:00
1528,18.150350193857935,2010-05-08 12:00:00
1529,18.177972398648784,2010-05-08 14:00:00
1530,18.213926887053315,2010-05-08 16:00:00
1531,18.227264153810484,2010-05-08 18:00:00
1532,18.20661771354324,2010-05-08 20:00:00
1533,18.175360117970158,2010-05-08 22:00:00
1534,18.159554867115475,2010-05-09 00:00:00
1535,18.162854108921128,2010-05-09 02:00:00
1536,18.175827877394,2010-05-09 04:00:00
1537,18.18462383279618,2010-05-09 06:00:00
1538,18.19596130045739,2010-05-09 08:00:00
1539,18.22294139129015,2010-05-09 10:00:00
1540,18.287059902404625,2010-05-09 12:00:00
1541,18.38945673984191,2010-05-09 14:00:00
1542,18.480931648498327,2010-05-09 16:00:00
1543,18.512228403844066,2010-05-09 18:00:00
1544,18.500499000865698,2010-05-09 20:00:00
1545,18.46572262407489,2010-05-09 22:00:00
1546,18.443222876550685,2010-05-10 00:00:00
1547,18.473116350469773,2010-05-10 02:00:00
1548,18.546893282205094,2010-05-10 04:00:00
1549,18.627371703707336,2010-05-10 06:00:00
1550,18.695132738748097,2010-05-10 08:00:00
1551,18.760919240930917,2010-05-10 10:00:00
1552,18.837299515405824,2010-05-10 12:00:00
1553,18.912782208829682,2010-05-10 14:00:00
1554,18.957640957746147,2010-05-10 16:00:00
1555,18.93655505604823,2010-05-10 18:00:00
1556,18.852956317716295,2010-05-10 20:00:00
1557,18.742921626784604,2010-05-10 22:00:00
1558,18.668432881287064,2010-05-11 00:00:00
1559,18.679256847751972,2010-05-11 02:00:00
1560,18.76848859914437,2010-05-11 04:00:00
1561,18.88972612278755,2010-05-11 06:00:00
1562,19.006968129467822,2010-05-11 08:00:00
1563,19.10314634245911,2010-05-11 10:00:00
1564,19.183181101076908,2010-05-11 12:00:00
1565,19.250205053645264,2010-05-11 14:00:00
1566,19.27355200795265,2010-05-11 16:00:00
1567,19.206397209591387,2010-05-11 18:00:00
1568,19.039512448624482,2010-05-11 20:00:00
1569,18.83390473378221,2010-05-11 22:00:00
1570,18.682801525657002,2010-05-12 00:00:00
1571,18.64391025573473,2010-05-12 02:00:00
1572,18.715427372345747,2010-05-12 04:00:00
1573,18.864907199591123,2010-05-12 06:00:00
1574,19.03461057686831,2010-05-12 08:00:00
1575,19.194915710062283,2010-05-12 10:00:00
1576,19.33903519984201,2010-05-12 12:00:00
1577,19.4514122504898,2010-05-12 14:00:00
1578,19.49989820610751,2010-05-12 16:00:00
1579,19.436958671314294,2010-05-12 18:00:00
1580,19.26535816391152,2010-05-12 20:00:00
1581,19.037983380721037,2010-05-12 22:00:00
1582,18.846808703732126,2010-05-13 00:00:00
1583,18.770944144569135,2010-05-13 02:00:00
1584,18.801587953322358,2010-05-13 04:00:00
1585,18.90359818857059,2010-05-13 06:00:00
1586,19.037677400462382,2010-05-13 08:00:00
1587,19.17155844284535,2010-05-13 10:00:00
1588,19.293576864899396,2010-05-13 12:00:00
1589,19.388271235004368,2010-05-13 14:00:00
1590,19.44047783417745,2010-05-13 16:00:00
1591,19.416106083381866,2010-05-13 18:00:00
1592,19.292372886840933,2010-05-13 20:00:00
1593,19.10071312147117,2010-05-13 22:00:00
1594,18.916731141274997,2010-05-14 00:00:00
1595,18.81900868679435,2010-05-14 02:00:00
1596,18.802722913849653,2010-05-14 04:00:00
1597,18.85541934628065,2010-05-14 06:00:00
1598,18.952762894522422,2010-05-14 08:00:00
1599,19.050877473112536,2010-05-14 10:00:00
1600,19.13684594918308,2010-05-14 12:00:00
1601,19.20586661989261,2010-05-14 14:00:00
1602,19.250411775420257,2010-05-14 16:00:00
1603,19.248491128107737,2010-05-14 18:00:00
1604,19.192570908608197,2010-05-14 20:00:00
1605,19.09471632446232,2010-05-14 22:00:00
1606,18.959606475830387,2010-05-15 00:00:00
1607,18.846595689721774,2010-05-15 02:00:00
1608,18.79617082663853,2010-05-15 04:00:00
1609,18.810391012152564,2010-05-15 06:00:00
1610,18.88308463447188,2010-05-15 08:00:00
1611,18.98783021526056,2010-05-15 10:00:00
1612,19.092584179414185,2010-05-15 12:00:00
1613,19.17696166111845,2010-05-15 14:00:00
1614,19.238837605209156,2010-05-15 16:00:00
1615,19.268338745622827,2010-05-15 18:00:00
1616,19.24406475885879,2010-05-15 20:00:00
1617,19.168516171343462,2010-05-15 22:00:00
1618,19.04299731172647,2010-05-16 00:00:00
1619,18.90308861148535,2010-05-16 02:00:00
1620,18.80948515939264,2010-05-16 04:00:00
1621,18.77828466696438,2010-05-16 06:00:00
1622,18.801572734102596,2010-05-16 08:00:00
1623,18.8585231811875,2010-05-16 10:00:00
1624,18.926748564628177,2010-05-16 12:00:00
1625,18.995256125969604,2010-05-16 14:00:00
1626,19.05357599467581,2010-05-16 16:00:00
1627,19.08773699796444,2010-05-16 18:00:00
1628,19.08659025213459,2010-05-16 20:00:00
1629,19.045389917991287,2010-05-16 22:00:00
1630,18.96881147571172,2010-05-17 00:00:00
1631,18.87063453389043,2010-05-17 02:00:00
1632,18.778472375805414,2010-05-17 04:00:00
1633,18.7203367346945,2010-05-17 06:00:00
1634,18.71034435694574,2010-05-17 08:00:00
1635,18.746964516636623,2010-05-17 10:00:00
1636,18.81267341386465,2010-05-17 12:00:00
1637,18.8851803882949,2010-05-17 14:00:00
1638,18.955512928859257,2010-05-17 16:00:00
1639,19.01239169520608,2010-05-17 18:00:00
1640,19.033641141432618,2010-05-17 20:00:00
1641,19.010996364921507,2010-05-17 22:00:00
1642,18.94810934563773,2010-05-18 00:00:00
1643,18.85359616658814,2010-05-18 02:00:00
1644,18.754443816463453,2010-05-18 04:00:00
1645,18.681717915326242,2010-05-18 06:00:00
1646,18.650196213964286,2010-05-18 08:00:00
1647,18.66778903756296,2010-05-18 10:00:00
1648,18.72286382471909,2010-05-18 12:00:00
1649,18.78288403684415,2010-05-18 14:00:00
1650,18.839901152906933,2010-05-18 16:00:00
1651,18.88800853542765,2010-05-18 18:00:00
1652,18.925635288736366,2010-05-18 20:00:00
1653,18.936454401177265,2010-05-18 22:00:00
1654,18.912318231241056,2010-05-19 00:00:00
1655,18.850928625116286,2010-05-19 02:00:00
1656,18.766453501461307,2010-05-19 04:00:00
1657,18.68871266578686,2010-05-19 06:00:00
1658,18.644578979156904,2010-05-19 08:00:00
1659,18.649684450351643,2010-05-19 10:00:00
1660,18.705622950147205,2010-05-19 12:00:00
1661,18.78796216767413,2010-05-19 14:00:00
1662,18.88091894639143,2010-05-19 16:00:00
1663,18.96595276459376,2010-05-19 18:00:00
1664,19.032271521165526,2010-05-19 20:00:00
1665,19.072131976598417,2010-05-19 22:00:00
1666,19.077049467487534,2010-05-20 00:00:00
1667,19.034231429211633,2010-05-20 02:00:00
1668,18.944417780585997,2010-05-20 04:00:00
1669,18.84073831257422,2010-05-20 06:00:00
1670,18.768626505704816,2010-05-20 08:00:00
1671,18.751155921420185,2010-05-20 10:00:00
1672,18.785702614573182,2010-05-20 12:00:00
1673,18.84609991676092,2010-05-20 14:00:00
1674,18.905188918946987,2010-05-20 16:00:00
1675,18.94683203468425,2010-05-20 18:00:00
1676,18.97501590678784,2010-05-20 20:00:00
1677,18.999593658409438,2010-05-20 22:00:00
1678,19.014437128626625,2010-05-21 00:00:00
1679,19.005966926856413,2010-05-21 02:00:00
1680,18.963617507709724,2010-05-21 04:00:00
1681,18.895053667370746,2010-05-21 06:00:00
1682,18.828980914335222,2010-05-21 08:00:00
1683,18.79879467364294,2010-05-21 10:00:00
1684,18.81271821034816,2010-05-21 12:00:00
1685,18.85377529138838,2010-05-21 14:00:00
1686,18.894342925420776,2010-05-21 16:00:00
1687,18.909991024310038,2010-05-21 18:00:00
1688,18.909617260353812,2010-05-21 20:00:00
1689,18.920486869220174,2010-05-21 22:00:00
1690,18.95189230521944,2010-05-22 00:00:00
1691,18.98797264295145,2010-05-22 02:00:00
1692,18.9955269293461,2010-05-22 04:00:00
1693,18.9607288648382,2010-05-22 06:00:00
1694,18.916703462593624,2010-05-22 08:00:00
1695,18.898743915170712,2010-05-22 10:00:00
1696,18.91914922069921,2010-05-22 12:00:00
1697,18.962816346732925,2010-05-22 14:00:00
1698,18.99710889032846,2010-05-22 16:00:00
1699,18.99516742100647,2010-05-22 18:00:00
1700,18.970883278506644,2010-05-22 20:00:00
1701,18.958833868828595,2010-05-22 22:00:00
1702,18.988490731217226,2010-05-23 00:00:00
1703,19.059668912704698,2010-05-23 02:00:00
1704,19.13408126069251,2010-05-23 04:00:00
1705,19.1699859551247,2010-05-23 06:00:00
1706,19.17000989146574,2010-05-23 08:00:00
1707,19.170124002447682,2010-05-23 10:00:00
1708,19.20153458717284,2010-05-23 12:00:00
1709,19.256356480184753,2010-05-23 14:00:00
1710,19.28727542859792,2010-05-23 16:00:00
1711,19.247172617729607,2010-05-23 18:00:00
1712,19.162703788096024,2010-05-23 20:00:00
1713,19.092866306738426,2010-05-23 22:00:00
1714,19.082687096201052,2010-05-24 00:00:00
1715,19.138586429744002,2010-05-24 02:00:00
1716,19.227473624798314,2010-05-24 04:00:00
1717,19.30534424368594,2010-05-24 06:00:00
1718,19.356467086302914,2010-05-24 08:00:00
1719,19.390531432519612,2010-05-24 10:00:00
1720,19.428121307726144,2010-05-24 12:00:00
1721,19.46927223162929,2010-05-24 14:00:00
1722,19.477271189741014,2010-05-24 16:00:00
1723,19.41363208760029,2010-05-24 18:00:00
1724,19.304569961488415,2010-05-24 20:00:00
1725,19.192993166099424,2010-05-24 22:00:00
1726,19.13692818852849,2010-05-25 00:00:00
1727,19.1442160037854,2010-05-25 02:00:00
1728,19.197979342171642,2010-05-25 04:00:00
1729,19.267943159581584,2010-05-25 06:00:00
1730,19.330030810315094,2010-05-25 08:00:00
1731,19.37616542021591,2010-05-25 10:00:00
1732,19.4105448482947,2010-05-25 12:00:00
1733,19.43227820424559,2010-05-25 14:00:00
1734,19.424713638885674,2010-05-25 16:00:00
1735,19.371627932924277,2010-05-25 18:00:00
1736,19.285300965180767,2010-05-25 20:00:00
1737,19.188579970583678,2010-05-25 22:00:00
1738,19.12524692285412,2010-05-26 00:00:00
1739,19.105752277750366,2010-05-26 02:00:00
1740,19.138314527741013,2010-05-26 04:00:00
1741,19.217074568940316,2010-05-26 06:00:00
1742,19.30857023453423,2010-05-26 08:00:00
1743,19.388778709084214,2010-05-26 10:00:00
1744,19.446203813278224,2010-05-26 12:00:00
1745,19.480851811299683,2010-05-26 14:00:00
1746,19.48236457649527,2010-05-26 16:00:00
1747,19.434224792634744,2010-05-26 18:00:00
1748,19.334256038300037,2010-05-26 20:00:00
1749,19.204622530892845,2010-05-26 22:00:00
1750,19.108616147936736,2010-05-27 00:00:00
1751,19.05983955599575,2010-05-27 02:00:00
1752,19.05744213362937,2010-05-27 04:00:00
1753,19.09892722832737,2010-05-27 06:00:00
1754,19.162261340367145,2010-05-27 08:00:00
1755,19.231412840108835,2010-05-27 10:00:00
1756,19.296804158052094,2010-05-27 12:00:00
1757,19.349384442315753,2010-05-27 14:00:00
1758,19.375887894457982,2010-05-27 16:00:00
1759,19.36078245490949,2010-05-27 18:00:00
1760,19.301989790368715,2010-05-27 20:00:00
1761,19.216028942875255,2010-05-27 22:00:00
1762,19.127429392539103,2010-05-28 00:00:00
1763,19.06107680477751,2010-05-28 02:00:00
1764,19.0317416271359,2010-05-28 04:00:00
1765,19.047518842104154,2010-05-28 06:00:00
1766,19.103977832680066,2010-05-28 08:00:00
1767,19.181894711870694,2010-05-28 10:00:00
1768,19.264461917800052,2010-05-28 12:00:00
1769,19.336573628026905,2010-05-28 14:00:00
1770,19.386485820674896,2010-05-28 16:00:00
1771,19.396462158149856,2010-05-28 18:00:00
1772,19.35651506781999,2010-05-28 20:00:00
1773,19.27852823410295,2010-05-28 22:00:00
1774,19.180971035155718,2010-05-29 00:00:00
1775,19.094812144018046,2010-05-29 02:00:00
1776,19.044099212686554,2010-05-29 04:00:00
1777,19.032966539834216,2010-05-29 06:00:00
1778,19.066899996728427,2010-05-29 08:00:00
1779,19.147070741292033,2010-05-29 10:00:00
1780,19.257276374967937,2010-05-29 12:00:00
1781,19.37041170449612,2010-05-29 14:00:00
1782,19.46011712206593,2010-05-29 16:00:00
1783,19.501736980722555,2010-05-29 18:00:00
1784,19.48273379717279,2010-05-29 20:00:00
1785,19.405035449847322,2010-05-29 22:00:00
1786,19.293175149453635,2010-05-30 00:00:00
1787,19.18262131884535,2010-05-30 02:00:00
1788,19.110215833912463,2010-05-30 04:00:00
1789,19.07915395372385,2010-05-30 06:00:00
1790,19.091058549202568,2010-05-30 08:00:00
1791,19.163418757695204,2010-05-30 10:00:00
1792,19.280998158837846,2010-05-30 12:00:00
1793,19.399805932329986,2010-05-30 14:00:00
1794,19.498559995168847,2010-05-30 16:00:00
1795,19.559106216326686,2010-05-30 18:00:00
1796,19.572119874136696,2010-05-30 20:00:00
1797,19.53367567353134,2010-05-30 22:00:00
1798,19.452031297237838,2010-05-31 00:00:00
1799,19.34362070472536,2010-05-31 02:00:00
1800,19.236549255766125,2010-05-31 04:00:00
1801,19.17528309549074,2010-05-31 06:00:00
1802,19.16276053396956,2010-05-31 08:00:00
1803,19.20082531381832,2010-05-31 10:00:00
1804,19.28201244131563,2010-05-31 12:00:00
1805,19.381766806502704,2010-05-31 14:00:00
1806,19.47261791556832,2010-05-31 16:00:00
1807,19.533028617856846,2010-05-31 18:00:00
1808,19.55354470374795,2010-05-31 20:00:00
1809,19.531480358153313,2010-05-31 22:00:00
1810,19.476577430576516,2010-06-01 00:00:00
1811,19.395654911415367,2010-06-01 02:00:00
1812,19.307430611849277,2010-06-01 04:00:00
1813,19.239765987268427,2010-06-01 06:00:00
1814,19.213358667681444,2010-06-01 08:00:00
1815,19.233133208445782,2010-06-01 10:00:00
1816,19.310903572031215,2010-06-01 12:00:00
1817,19.420002448425773,2010-06-01 14:00:00
1818,19.525613765564884,2010-06-01 16:00:00
1819,19.59925758669714,2010-06-01 18:00:00
1820,19.63018609128904,2010-06-01 20:00:00
1821,19.620170499050012,2010-06-01 22:00:00
1822,19.575881928623755,2010-06-02 00:00:00
1823,19.50357436499246,2010-06-02 02:00:00
1824,19.417052247635628,2010-06-02 04:00:00
1825,19.34080542196571,2010-06-02 06:00:00
1826,19.30666242188829,2010-06-02 08:00:00
1827,19.32442608721295,2010-06-02 10:00:00
1828,19.397930875405983,2010-06-02 12:00:00
1829,19.49899695254651,2010-06-02 14:00:00
1830,19.59273293995408,2010-06-02 16:00:00
1831,19.650502855089627,2010-06-02 18:00:00
1832,19.672000159965247,2010-06-02 20:00:00
1833,19.6638190231732,2010-06-02 22:00:00
1834,19.632868191966736,2010-06-03 00:00:00
1835,19.581775341303377,2010-06-03 02:00:00
1836,19.511412206724106,2010-06-03 04:00:00
1837,19.44014597479128,2010-06-03 06:00:00
1838,19.3984236140524,2010-06-03 08:00:00
1839,19.404298408151032,2010-06-03 10:00:00
1840,19.45782007387266,2010-06-03 12:00:00
1841,19.540902288727672,2010-06-03 14:00:00
1842,19.60950043664635,2010-06-03 16:00:00
1843,19.63711601616042,2010-06-03 18:00:00
1844,19.62490680955852,2010-06-03 20:00:00
1845,19.59563967442591,2010-06-03 22:00:00
1846,19.558997388159302,2010-06-04 00:00:00
1847,19.51185327215582,2010-06-04 02:00:00
1848,19.458663352225273,2010-06-04 04:00:00
1849,19.413933279563246,2010-06-04 06:00:00
1850,19.39300226935154,2010-06-04 08:00:00
1851,19.409053659829098,2010-06-04 10:00:00
1852,19.468284827844226,2010-06-04 12:00:00
1853,19.54717007135818,2010-06-04 14:00:00
1854,19.60780865437716,2010-06-04 16:00:00
1855,19.625531393619838,2010-06-04 18:00:00
1856,19.607871493722044,2010-06-04 20:00:00
1857,19.58205216493295,2010-06-04 22:00:00
1858,19.5668097706963,2010-06-05 00:00:00
1859,19.557447110960066,2010-06-05 02:00:00
1860,19.542389977747543,2010-06-05 04:00:00
1861,19.52274870534635,2010-06-05 06:00:00
1862,19.518833563735598,2010-06-05 08:00:00
1863,19.551212980802486,2010-06-05 10:00:00
1864,19.622901896240954,2010-06-05 12:00:00
1865,19.69510281896046,2010-06-05 14:00:00
1866,19.735247713878216,2010-06-05 16:00:00
1867,19.726435960104034,2010-06-05 18:00:00
1868,19.684653996852592,2010-06-05 20:00:00
1869,19.64881947393687,2010-06-05 22:00:00
1870,19.642992945818083,2010-06-06 00:00:00
1871,19.65826532444923,2010-06-06 02:00:00
1872,19.675449937898527,2010-06-06 04:00:00
1873,19.68622310494754,2010-06-06 06:00:00
1874,19.70749130369147,2010-06-06 08:00:00
