,salt_vavg,time
12479,40.14569100638492,2012-11-06 02:00:00
12480,40.02186628765625,2012-11-06 04:00:00
12481,39.92050859783805,2012-11-06 06:00:00
12482,39.85654681906362,2012-11-06 08:00:00
12483,39.83867931575257,2012-11-06 10:00:00
12484,39.86066235342357,2012-11-06 12:00:00
12485,39.92925912840442,2012-11-06 14:00:00
12486,40.04148105820979,2012-11-06 16:00:00
12487,40.15500730004108,2012-11-06 18:00:00
12488,40.23568158338924,2012-11-06 20:00:00
12489,40.27296750825412,2012-11-06 22:00:00
12490,40.26232894046185,2012-11-07 00:00:00
12491,40.20085548290497,2012-11-07 02:00:00
12492,40.122386532815476,2012-11-07 04:00:00
12493,40.061477458329314,2012-11-07 06:00:00
12494,40.02981908990878,2012-11-07 08:00:00
12495,40.02097919300127,2012-11-07 10:00:00
12496,40.02987269551186,2012-11-07 12:00:00
12497,40.05652979342249,2012-11-07 14:00:00
12498,40.108568518561114,2012-11-07 16:00:00
12499,40.176641613605845,2012-11-07 18:00:00
12500,40.22557092463642,2012-11-07 20:00:00
12501,40.22761161615143,2012-11-07 22:00:00
12502,40.175396620206755,2012-11-08 00:00:00
12503,40.08275148823953,2012-11-08 02:00:00
12504,39.99183068479718,2012-11-08 04:00:00
12505,39.93278710881987,2012-11-08 06:00:00
12506,39.90984967028846,2012-11-08 08:00:00
12507,39.899636736895296,2012-11-08 10:00:00
12508,39.875700077320175,2012-11-08 12:00:00
12509,39.84094528836839,2012-11-08 14:00:00
12510,39.8212718192957,2012-11-08 16:00:00
12511,39.835806350204834,2012-11-08 18:00:00
12512,39.85698297162992,2012-11-08 20:00:00
12513,39.8590140679543,2012-11-08 22:00:00
12514,39.8293678260371,2012-11-09 00:00:00
12515,39.77101707576624,2012-11-09 02:00:00
12516,39.72512101490788,2012-11-09 04:00:00
12517,39.732770426500586,2012-11-09 06:00:00
12518,39.80025839646865,2012-11-09 08:00:00
12519,39.86468965788019,2012-11-09 10:00:00
12520,39.876440503760435,2012-11-09 12:00:00
12521,39.82931929745306,2012-11-09 14:00:00
12522,39.75899412095548,2012-11-09 16:00:00
12523,39.71312469001955,2012-11-09 18:00:00
12524,39.68741827906998,2012-11-09 20:00:00
12525,39.676291000359036,2012-11-09 22:00:00
12526,39.65604490541526,2012-11-10 00:00:00
12527,39.60755088716319,2012-11-10 02:00:00
12528,39.58272314488584,2012-11-10 04:00:00
12529,39.629281901515114,2012-11-10 06:00:00
12530,39.73523318799325,2012-11-10 08:00:00
12531,39.8426316164964,2012-11-10 10:00:00
12532,39.891772704807046,2012-11-10 12:00:00
12533,39.85935153617951,2012-11-10 14:00:00
12534,39.76318077285049,2012-11-10 16:00:00
12535,39.65259335635521,2012-11-10 18:00:00
12536,39.54991492170304,2012-11-10 20:00:00
12537,39.47685827805438,2012-11-10 22:00:00
12538,39.4242216972906,2012-11-11 00:00:00
12539,39.365673508595854,2012-11-11 02:00:00
12540,39.35001757039264,2012-11-11 04:00:00
12541,39.42357851820651,2012-11-11 06:00:00
12542,39.56100367883335,2012-11-11 08:00:00
12543,39.71942446264805,2012-11-11 10:00:00
12544,39.82771204530987,2012-11-11 12:00:00
12545,39.855014755940545,2012-11-11 14:00:00
12546,39.80462783306852,2012-11-11 16:00:00
12547,39.713213258173354,2012-11-11 18:00:00
12548,39.62699528040088,2012-11-11 20:00:00
12549,39.564849936537414,2012-11-11 22:00:00
12550,39.51854674901239,2012-11-12 00:00:00
12551,39.47807853663326,2012-11-12 02:00:00
12552,39.46970321694878,2012-11-12 04:00:00
12553,39.53565897248432,2012-11-12 06:00:00
12554,39.68582724837214,2012-11-12 08:00:00
12555,39.87056907032891,2012-11-12 10:00:00
12556,40.005479075830515,2012-11-12 12:00:00
12557,40.079125327880845,2012-11-12 14:00:00
12558,40.07671512623141,2012-11-12 16:00:00
12559,39.98269122205248,2012-11-12 18:00:00
12560,39.85293595885168,2012-11-12 20:00:00
12561,39.73376764689982,2012-11-12 22:00:00
12562,39.63259303579039,2012-11-13 00:00:00
12563,39.54907357628902,2012-11-13 02:00:00
12564,39.50291417769665,2012-11-13 04:00:00
12565,39.53675358250138,2012-11-13 06:00:00
12566,39.67118416222366,2012-11-13 08:00:00
12567,39.88402452138124,2012-11-13 10:00:00
12568,40.08719701861257,2012-11-13 12:00:00
12569,40.19468131917402,2012-11-13 14:00:00
12570,40.19551613719368,2012-11-13 16:00:00
12571,40.072011336872514,2012-11-13 18:00:00
12572,39.8777942624323,2012-11-13 20:00:00
12573,39.68780968978404,2012-11-13 22:00:00
12574,39.53263503350985,2012-11-14 00:00:00
12575,39.408117975203986,2012-11-14 02:00:00
12576,39.32817375930562,2012-11-14 04:00:00
12577,39.32698538311655,2012-11-14 06:00:00
12578,39.436380990917435,2012-11-14 08:00:00
12579,39.645468390422394,2012-11-14 10:00:00
12580,39.885557417694244,2012-11-14 12:00:00
12581,40.05485299556975,2012-11-14 14:00:00
12582,40.121022938256154,2012-11-14 16:00:00
12583,40.083632256605604,2012-11-14 18:00:00
12584,39.95345084433289,2012-11-14 20:00:00
12585,39.784577830493845,2012-11-14 22:00:00
12586,39.62842836360545,2012-11-15 00:00:00
12587,39.50386278754887,2012-11-15 02:00:00
12588,39.42217601297998,2012-11-15 04:00:00
12589,39.40705993875449,2012-11-15 06:00:00
12590,39.48817441540906,2012-11-15 08:00:00
12591,39.668155474971,2012-11-15 10:00:00
12592,39.891174338956475,2012-11-15 12:00:00
12593,40.06033131028254,2012-11-15 14:00:00
12594,40.14408831755363,2012-11-15 16:00:00
12595,40.148969531559004,2012-11-15 18:00:00
12596,40.05355400320246,2012-11-15 20:00:00
12597,39.88165644801983,2012-11-15 22:00:00
12598,39.69218581785679,2012-11-16 00:00:00
12599,39.52925474659772,2012-11-16 02:00:00
12600,39.41009814977166,2012-11-16 04:00:00
12601,39.35178774818496,2012-11-16 06:00:00
12602,39.37859333592492,2012-11-16 08:00:00
12603,39.50556242734092,2012-11-16 10:00:00
12604,39.70316832071232,2012-11-16 12:00:00
12605,39.88980330944531,2012-11-16 14:00:00
12606,40.00129560536632,2012-11-16 16:00:00
12607,40.04259563524732,2012-11-16 18:00:00
12608,40.01821062304297,2012-11-16 20:00:00
12609,39.89833263801892,2012-11-16 22:00:00
12610,39.72138617844903,2012-11-17 00:00:00
12611,39.543257366604365,2012-11-17 02:00:00
12612,39.40336751515346,2012-11-17 04:00:00
12613,39.3218953358022,2012-11-17 06:00:00
12614,39.317849597401555,2012-11-17 08:00:00
12615,39.403617254317986,2012-11-17 10:00:00
12616,39.56761069897596,2012-11-17 12:00:00
12617,39.75877502250576,2012-11-17 14:00:00
12618,39.91264655736714,2012-11-17 16:00:00
12619,39.99179097727434,2012-11-17 18:00:00
12620,40.00151167267858,2012-11-17 20:00:00
12621,39.918258606329495,2012-11-17 22:00:00
12622,39.75382416208671,2012-11-18 00:00:00
12623,39.56451668060414,2012-11-18 02:00:00
12624,39.40563431586271,2012-11-18 04:00:00
12625,39.30276029075668,2012-11-18 06:00:00
12626,39.26306269500685,2012-11-18 08:00:00
12627,39.29223406130783,2012-11-18 10:00:00
12628,39.39618921346777,2012-11-18 12:00:00
12629,39.55782389063265,2012-11-18 14:00:00
12630,39.722747117353855,2012-11-18 16:00:00
12631,39.83036352326569,2012-11-18 18:00:00
12632,39.86883260723239,2012-11-18 20:00:00
12633,39.83776909336848,2012-11-18 22:00:00
12634,39.72328621168515,2012-11-19 00:00:00
12635,39.56353609007753,2012-11-19 02:00:00
12636,39.42022870311165,2012-11-19 04:00:00
12637,39.32737032655613,2012-11-19 06:00:00
12638,39.290345383261105,2012-11-19 08:00:00
12639,39.29218152379664,2012-11-19 10:00:00
12640,39.337752442263344,2012-11-19 12:00:00
12641,39.44184259131388,2012-11-19 14:00:00
12642,39.588183050871024,2012-11-19 16:00:00
12643,39.72079561607232,2012-11-19 18:00:00
12644,39.796812301750144,2012-11-19 20:00:00
12645,39.809345399391816,2012-11-19 22:00:00
12646,39.74746354726284,2012-11-20 00:00:00
12647,39.62746533999793,2012-11-20 02:00:00
12648,39.51284587868714,2012-11-20 04:00:00
12649,39.44591855487361,2012-11-20 06:00:00
12650,39.4260271157694,2012-11-20 08:00:00
12651,39.42369202083607,2012-11-20 10:00:00
12652,39.43218624518514,2012-11-20 12:00:00
12653,39.46756444243055,2012-11-20 14:00:00
12654,39.54648124815329,2012-11-20 16:00:00
12655,39.65429665505822,2012-11-20 18:00:00
12656,39.740444444086506,2012-11-20 20:00:00
12657,39.77152873284042,2012-11-20 22:00:00
12658,39.73233905735668,2012-11-21 00:00:00
12659,39.634801245589095,2012-11-21 02:00:00
12660,39.536781964460204,2012-11-21 04:00:00
12661,39.48413136043179,2012-11-21 06:00:00
12662,39.47558976435518,2012-11-21 08:00:00
12663,39.479592823239,2012-11-21 10:00:00
12664,39.46259391399669,2012-11-21 12:00:00
12665,39.43008867044248,2012-11-21 14:00:00
12666,39.41702533158699,2012-11-21 16:00:00
12667,39.44378592600821,2012-11-21 18:00:00
12668,39.48437797785878,2012-11-21 20:00:00
12669,39.50254556475187,2012-11-21 22:00:00
12670,39.46657356827349,2012-11-22 00:00:00
12671,39.375522037607,2012-11-22 02:00:00
12672,39.291588629897475,2012-11-22 04:00:00
12673,39.26415034456185,2012-11-22 06:00:00
12674,39.29845681578349,2012-11-22 08:00:00
12675,39.344998243051435,2012-11-22 10:00:00
12676,39.34167171739437,2012-11-22 12:00:00
12677,39.26942114517977,2012-11-22 14:00:00
12678,39.174571063846194,2012-11-22 16:00:00
12679,39.10465156348697,2012-11-22 18:00:00
12680,39.065760176924655,2012-11-22 20:00:00
12681,39.04181129087239,2012-11-22 22:00:00
12682,39.00395977651527,2012-11-23 00:00:00
12683,38.940354155631866,2012-11-23 02:00:00
12684,38.9030015667125,2012-11-23 04:00:00
12685,38.946904609807014,2012-11-23 06:00:00
12686,39.07996621447115,2012-11-23 08:00:00
12687,39.221057181315985,2012-11-23 10:00:00
12688,39.29805945567059,2012-11-23 12:00:00
12689,39.29920198811127,2012-11-23 14:00:00
12690,39.23946322344756,2012-11-23 16:00:00
12691,39.15951668972635,2012-11-23 18:00:00
12692,39.091570610430395,2012-11-23 20:00:00
12693,39.03864175819864,2012-11-23 22:00:00
12694,38.98050913068312,2012-11-24 00:00:00
12695,38.913864390082175,2012-11-24 02:00:00
12696,38.88168270137314,2012-11-24 04:00:00
12697,38.92897156868269,2012-11-24 06:00:00
12698,39.04869102464262,2012-11-24 08:00:00
12699,39.17281488190095,2012-11-24 10:00:00
12700,39.24305748228362,2012-11-24 12:00:00
12701,39.2487432722585,2012-11-24 14:00:00
12702,39.17402117145798,2012-11-24 16:00:00
12703,39.038790813541084,2012-11-24 18:00:00
12704,38.88636259845664,2012-11-24 20:00:00
12705,38.75133504097421,2012-11-24 22:00:00
12706,38.641065607840034,2012-11-25 00:00:00
12707,38.559723929031506,2012-11-25 02:00:00
12708,38.53796543681155,2012-11-25 04:00:00
12709,38.60875297003713,2012-11-25 06:00:00
12710,38.76935301971916,2012-11-25 08:00:00
12711,38.95746452793077,2012-11-25 10:00:00
12712,39.090571182009924,2012-11-25 12:00:00
12713,39.139255986213065,2012-11-25 14:00:00
12714,39.09328499585371,2012-11-25 16:00:00
12715,38.9575206869752,2012-11-25 18:00:00
12716,38.785371140217386,2012-11-25 20:00:00
12717,38.62033893716716,2012-11-25 22:00:00
12718,38.48337946756176,2012-11-26 00:00:00
12719,38.38503924274658,2012-11-26 02:00:00
12720,38.35313135868108,2012-11-26 04:00:00
12721,38.415596541936246,2012-11-26 06:00:00
12722,38.56993375439171,2012-11-26 08:00:00
12723,38.76572637796547,2012-11-26 10:00:00
12724,38.91152984890481,2012-11-26 12:00:00
12725,38.976506501677804,2012-11-26 14:00:00
12726,38.9748164913349,2012-11-26 16:00:00
12727,38.89801808037004,2012-11-26 18:00:00
12728,38.759287070060225,2012-11-26 20:00:00
12729,38.60673512611537,2012-11-26 22:00:00
12730,38.47125720263568,2012-11-27 00:00:00
12731,38.37164295451221,2012-11-27 02:00:00
12732,38.337986729696446,2012-11-27 04:00:00
12733,38.39321765549064,2012-11-27 06:00:00
12734,38.53148781633039,2012-11-27 08:00:00
12735,38.70857747558495,2012-11-27 10:00:00
12736,38.853627147331984,2012-11-27 12:00:00
12737,38.94652074891414,2012-11-27 14:00:00
12738,38.99576680669857,2012-11-27 16:00:00
12739,38.98166453144874,2012-11-27 18:00:00
12740,38.88185518144874,2012-11-27 20:00:00
12741,38.73007488441749,2012-11-27 22:00:00
12742,38.56830607898499,2012-11-28 00:00:00
12743,38.43635369434823,2012-11-28 02:00:00
12744,38.37167935424313,2012-11-28 04:00:00
12745,38.404371772081,2012-11-28 06:00:00
12746,38.533651847285014,2012-11-28 08:00:00
12747,38.726739666142706,2012-11-28 10:00:00
12748,38.917317426862894,2012-11-28 12:00:00
12749,39.033540743048455,2012-11-28 14:00:00
12750,39.07658714253274,2012-11-28 16:00:00
12751,39.04958953034838,2012-11-28 18:00:00
12752,38.93439057189037,2012-11-28 20:00:00
12753,38.76235721405298,2012-11-28 22:00:00
12754,38.57586542474897,2012-11-29 00:00:00
12755,38.412747301627505,2012-11-29 02:00:00
12756,38.312337056354174,2012-11-29 04:00:00
12757,38.303081730302914,2012-11-29 06:00:00
12758,38.392605054385456,2012-11-29 08:00:00
12759,38.55543916581198,2012-11-29 10:00:00
12760,38.737045786933045,2012-11-29 12:00:00
12761,38.86565181319737,2012-11-29 14:00:00
12762,38.92741198864945,2012-11-29 16:00:00
12763,38.917127097321995,2012-11-29 18:00:00
12764,38.81754121360909,2012-11-29 20:00:00
12765,38.64959271043647,2012-11-29 22:00:00
12766,38.46030897163926,2012-11-30 00:00:00
12767,38.29113859528515,2012-11-30 02:00:00
12768,38.18261949096412,2012-11-30 04:00:00
12769,38.16017196706981,2012-11-30 06:00:00
12770,38.233368682620565,2012-11-30 08:00:00
12771,38.3827698546179,2012-11-30 10:00:00
12772,38.559389346800714,2012-11-30 12:00:00
12773,38.69903826060918,2012-11-30 14:00:00
12774,38.77570646955056,2012-11-30 16:00:00
12775,38.7906924829183,2012-11-30 18:00:00
12776,38.73450896019606,2012-11-30 20:00:00
12777,38.604302029949295,2012-11-30 22:00:00
12778,38.433546571524666,2012-12-01 00:00:00
12779,38.26322776120582,2012-12-01 02:00:00
12780,38.13744381902133,2012-12-01 04:00:00
12781,38.08894356564533,2012-12-01 06:00:00
12782,38.1359583043338,2012-12-01 08:00:00
12783,38.2613111235455,2012-12-01 10:00:00
12784,38.42744792167611,2012-12-01 12:00:00
12785,38.57528355582222,2012-12-01 14:00:00
12786,38.66849794677398,2012-12-01 16:00:00
12787,38.708201843713454,2012-12-01 18:00:00
12788,38.68570554671096,2012-12-01 20:00:00
12789,38.586207453646495,2012-12-01 22:00:00
12790,38.43253789356686,2012-12-02 00:00:00
12791,38.265162211729276,2012-12-02 02:00:00
12792,38.13034159063513,2012-12-02 04:00:00
12793,38.06185517778163,2012-12-02 06:00:00
12794,38.08811686953942,2012-12-02 08:00:00
12795,38.19679644909006,2012-12-02 10:00:00
12796,38.35694840412406,2012-12-02 12:00:00
12797,38.5215040502222,2012-12-02 14:00:00
12798,38.64545977007462,2012-12-02 16:00:00
12799,38.714107072121855,2012-12-02 18:00:00
12800,38.71370054930026,2012-12-02 20:00:00
12801,38.63360521243648,2012-12-02 22:00:00
12802,38.494057180625894,2012-12-03 00:00:00
12803,38.33498168051833,2012-12-03 02:00:00
12804,38.20237355830509,2012-12-03 04:00:00
12805,38.12206538592099,2012-12-03 06:00:00
12806,38.10706613150041,2012-12-03 08:00:00
12807,38.16009698476747,2012-12-03 10:00:00
12808,38.26751775093132,2012-12-03 12:00:00
12809,38.40166662465504,2012-12-03 14:00:00
12810,38.531659168739715,2012-12-03 16:00:00
12811,38.61940716307302,2012-12-03 18:00:00
12812,38.637263881524355,2012-12-03 20:00:00
12813,38.5789334422516,2012-12-03 22:00:00
12814,38.45970177552822,2012-12-04 00:00:00
12815,38.323302333130734,2012-12-04 02:00:00
12816,38.211967503997144,2012-12-04 04:00:00
12817,38.14618844992472,2012-12-04 06:00:00
12818,38.13016505795757,2012-12-04 08:00:00
12819,38.162443301365684,2012-12-04 10:00:00
12820,38.239395834152276,2012-12-04 12:00:00
12821,38.35487888893041,2012-12-04 14:00:00
12822,38.48982266675449,2012-12-04 16:00:00
12823,38.604864337212994,2012-12-04 18:00:00
12824,38.66032869197929,2012-12-04 20:00:00
12825,38.64935734222876,2012-12-04 22:00:00
12826,38.579619605201806,2012-12-05 00:00:00
12827,38.48835939423275,2012-12-05 02:00:00
12828,38.41272085251031,2012-12-05 04:00:00
12829,38.37198768497904,2012-12-05 06:00:00
12830,38.35700006984061,2012-12-05 08:00:00
12831,38.357340658744334,2012-12-05 10:00:00
12832,38.38027719802947,2012-12-05 12:00:00
12833,38.432895862541116,2012-12-05 14:00:00
12834,38.50334960409072,2012-12-05 16:00:00
12835,38.56766577055922,2012-12-05 18:00:00
12836,38.600802629004804,2012-12-05 20:00:00
12837,38.585843332337625,2012-12-05 22:00:00
12838,38.51622594329903,2012-12-06 00:00:00
12839,38.4354964409907,2012-12-06 02:00:00
12840,38.3929812467163,2012-12-06 04:00:00
12841,38.40302258540994,2012-12-06 06:00:00
12842,38.43617213710666,2012-12-06 08:00:00
12843,38.45437313749651,2012-12-06 10:00:00
12844,38.44498530161997,2012-12-06 12:00:00
12845,38.428044904525414,2012-12-06 14:00:00
12846,38.4276030312235,2012-12-06 16:00:00
12847,38.44456002864399,2012-12-06 18:00:00
12848,38.44299471183116,2012-12-06 20:00:00
12849,38.398931982507136,2012-12-06 22:00:00
12850,38.32019492788604,2012-12-07 00:00:00
12851,38.24974593531476,2012-12-07 02:00:00
12852,38.235734796466794,2012-12-07 04:00:00
12853,38.28567531141698,2012-12-07 06:00:00
12854,38.36821082797542,2012-12-07 08:00:00
12855,38.424454998214316,2012-12-07 10:00:00
12856,38.42090518362894,2012-12-07 12:00:00
12857,38.365926489526146,2012-12-07 14:00:00
12858,38.303326098184655,2012-12-07 16:00:00
12859,38.2593438990907,2012-12-07 18:00:00
12860,38.215517805028455,2012-12-07 20:00:00
12861,38.15986139858866,2012-12-07 22:00:00
12862,38.097617083706474,2012-12-08 00:00:00
12863,38.05427567880265,2012-12-08 02:00:00
12864,38.07278599604057,2012-12-08 04:00:00
12865,38.16739584786897,2012-12-08 06:00:00
12866,38.306476262785324,2012-12-08 08:00:00
12867,38.415567004011514,2012-12-08 10:00:00
12868,38.45275719416337,2012-12-08 12:00:00
12869,38.40597948521348,2012-12-08 14:00:00
12870,38.3163683257575,2012-12-08 16:00:00
12871,38.231367575117396,2012-12-08 18:00:00
12872,38.16108150997619,2012-12-08 20:00:00
12873,38.09768523667196,2012-12-08 22:00:00
12874,38.03595421379548,2012-12-09 00:00:00
12875,37.99415451318897,2012-12-09 02:00:00
12876,38.011216875901205,2012-12-09 04:00:00
12877,38.10621315764528,2012-12-09 06:00:00
12878,38.26031536798382,2012-12-09 08:00:00
12879,38.41219258429178,2012-12-09 10:00:00
12880,38.494439087005276,2012-12-09 12:00:00
12881,38.49717924677159,2012-12-09 14:00:00
12882,38.43541661274849,2012-12-09 16:00:00
12883,38.349228953952306,2012-12-09 18:00:00
12884,38.271892048734365,2012-12-09 20:00:00
12885,38.21065379866871,2012-12-09 22:00:00
12886,38.16148467258965,2012-12-10 00:00:00
12887,38.135273023254015,2012-12-10 02:00:00
12888,38.1723813067449,2012-12-10 04:00:00
12889,38.298451968775325,2012-12-10 06:00:00
12890,38.476374718647484,2012-12-10 08:00:00
12891,38.62320581054426,2012-12-10 10:00:00
12892,38.73016285078582,2012-12-10 12:00:00
12893,38.79666003433976,2012-12-10 14:00:00
12894,38.829145681893635,2012-12-10 16:00:00
12895,38.775702527549065,2012-12-10 18:00:00
12896,38.67322176977448,2012-12-10 20:00:00
12897,38.54695895298938,2012-12-10 22:00:00
