,salt_var,gradient,time
189,7.012977951287172,0.23950878969218703,2010-01-16 18:00:00
190,7.429004697435915,0.5331271899692704,2010-01-16 20:00:00
191,8.079232331225713,0.48140591212364425,2010-01-16 22:00:00
192,8.391816521683204,0.21634523326646526,2010-01-17 00:00:00
193,8.511922797758643,0.1397454543902814,2010-01-17 02:00:00
194,8.671307430463767,0.06917065411431622,2010-01-17 04:00:00
195,8.650264105987276,-0.20354164777923867,2010-01-17 06:00:00
196,8.26422413490529,-0.6315417127603209,2010-01-17 08:00:00
197,7.387180680466634,-0.9421378827239293,2010-01-17 10:00:00
198,6.379948369457431,-0.7522652769997467,2010-01-17 12:00:00
199,5.882650126467141,-0.2620899507473111,2010-01-17 14:00:00
200,5.855768467962808,-0.16182253343586872,2010-01-17 16:00:00
201,5.559005059595403,-0.2377358387364774,2010-01-17 18:00:00
202,5.3802967904898535,-0.027118362299787258,2010-01-17 20:00:00
203,5.504768334995829,0.29748447921646637,2010-01-17 22:00:00
204,5.975265748922786,0.5586597796052182,2010-01-18 00:00:00
205,6.622087894206265,0.5144458759044697,2010-01-18 02:00:00
206,7.004157500731726,0.16777986157177827,2010-01-18 04:00:00
207,6.957647617349822,-0.2113965542224192,2010-01-18 06:00:00
208,6.581364392286887,-0.49295412864244925,2010-01-18 08:00:00
209,5.971739360064923,-0.6054597525761238,2010-01-18 10:00:00
210,5.3704448871346395,-0.49540689241603264,2010-01-18 12:00:00
211,4.980925575232858,-0.31609248706905246,2010-01-18 14:00:00
212,4.738259912996535,-0.244109254917511,2010-01-18 16:00:00
213,4.492707065397836,-0.2153615841785146,2010-01-18 18:00:00
214,4.307536744639505,-0.1163936288872347,2010-01-18 20:00:00
215,4.259919807623366,0.06093572162180161,2010-01-18 22:00:00
216,4.429408187883109,0.20101387565186934,2010-01-19 00:00:00
217,4.661947558927105,0.17915759491738026,2010-01-19 02:00:00
218,4.787723377717869,0.04338136236838919,2010-01-19 04:00:00
219,4.7487102836638835,-0.11541403407868023,2010-01-19 06:00:00
220,4.556895309560509,-0.2271647424017238,2010-01-19 08:00:00
221,4.294380798860436,-0.22886927623512854,2010-01-19 10:00:00
222,4.099156757090252,-0.2086305826010273,2010-01-19 12:00:00
223,3.8771196336583813,-0.24847750316205186,2010-01-19 14:00:00
224,3.602201750766148,-0.2159595568639774,2010-01-19 16:00:00
225,3.4452005199304265,-0.046202130284677345,2010-01-19 18:00:00
226,3.509797490196793,0.18785276635388293,2010-01-19 20:00:00
227,3.8209060526381924,0.3134625676461438,2010-01-19 22:00:00
228,4.136722625489081,0.2554585938147276,2010-01-20 00:00:00
229,4.3318232402676475,0.0981324704575317,2010-01-20 02:00:00
230,4.332987566404144,-0.060568023671934146,2010-01-20 04:00:00
231,4.210687192923779,-0.12719964657602567,2010-01-20 06:00:00
232,4.078588273252093,-0.08981948228780512,2010-01-20 08:00:00
233,4.031048228348169,-0.02881321891307298,2010-01-20 10:00:00
234,4.020961835425947,-0.017946703314993817,2010-01-20 12:00:00
235,3.9951548217181814,-0.03173839195526029,2010-01-20 14:00:00
236,3.9574850515154263,-0.009830119801582438,2010-01-20 16:00:00
237,3.9754945821150165,0.09205158134406921,2010-01-20 18:00:00
238,4.141588214203565,0.18519590564334076,2010-01-20 20:00:00
239,4.345886393401698,0.15348104587920464,2010-01-20 22:00:00
240,4.448550305961974,0.029866620411598266,2010-01-21 00:00:00
241,4.4056196342248946,-0.13290696338866592,2010-01-21 02:00:00
242,4.182736379184642,-0.26763916987213365,2010-01-21 04:00:00
243,3.8703412944806272,-0.2736313083905686,2010-01-21 06:00:00
244,3.635473762403505,-0.16762375935191454,2010-01-21 08:00:00
245,3.535093775776798,-0.035636942598044064,2010-01-21 10:00:00
246,3.564199877207417,0.04614827957661216,2010-01-21 12:00:00
247,3.6273903349300225,0.05798936998783488,2010-01-21 14:00:00
248,3.6801786171830866,0.06299061747318002,2010-01-21 16:00:00
249,3.7533715698763825,0.11320651990817376,2010-01-21 18:00:00
250,3.906591656999434,0.18128067741978193,2010-01-21 20:00:00
251,4.115932924715946,0.15673536565206003,2010-01-21 22:00:00
252,4.220062388303554,-0.06742056095503801,2010-01-22 00:00:00
253,3.9810918028058704,-0.4290069660624294,2010-01-22 02:00:00
254,3.3620484561786954,-0.6864747253158843,2010-01-22 04:00:00
255,2.608142352174102,-0.6108742791684043,2010-01-22 06:00:00
256,2.140299897841887,-0.2979184889837381,2010-01-22 08:00:00
257,2.0123053742066257,-0.0222600131155688,2010-01-22 10:00:00
258,2.095779871610749,0.1711060632211454,2010-01-22 12:00:00
259,2.3545175006489165,0.3020991138558169,2010-01-22 14:00:00
260,2.699978099322383,0.35287154809211696,2010-01-22 16:00:00
261,3.0602605968331504,0.36480254790034694,2010-01-22 18:00:00
262,3.429583195123077,0.34853708178282683,2010-01-22 20:00:00
263,3.757334760398804,0.24490871863160968,2010-01-22 22:00:00
264,3.919400632386296,0.03563647298283823,2010-01-23 00:00:00
265,3.8286077063644806,-0.2230291107465261,2010-01-23 02:00:00
266,3.473342410893244,-0.44370403270904935,2010-01-23 04:00:00
267,2.941199640946382,-0.5226391123485363,2010-01-23 06:00:00
268,2.4280641861961714,-0.35883079894750547,2010-01-23 08:00:00
269,2.223538043051371,0.1099929015921699,2010-01-23 10:00:00
270,2.648049989380511,1.2532199858357065,2010-01-23 12:00:00
271,4.729978014722784,2.9118853434160825,2010-01-23 14:00:00
272,8.471820676212676,3.556813728263708,2010-01-23 16:00:00
273,11.8436054712502,3.0741225268856684,2010-01-23 18:00:00
274,14.620065729984013,2.7285353821605316,2010-01-23 20:00:00
275,17.300676235571263,2.0632302393706308,2010-01-23 22:00:00
276,18.746526208725275,0.09572195776429915,2010-01-24 00:00:00
277,17.49212015109986,-2.6727878985291262,2010-01-24 02:00:00
278,13.400950411667022,-4.829259103516575,2010-01-24 04:00:00
279,7.83360194406671,-4.34276190127259,2010-01-24 06:00:00
280,4.715426609121841,-2.239010653373297,2010-01-24 08:00:00
281,3.355580637320115,-0.9851499393273397,2010-01-24 10:00:00
282,2.7451267304671614,-0.305751739051233,2010-01-24 12:00:00
283,2.744077159217649,0.17112705877249135,2010-01-24 14:00:00
284,3.087380848012144,0.4585227849362399,2010-01-24 16:00:00
285,3.661122729090129,0.6061421493882502,2010-01-24 18:00:00
286,4.299665146788644,0.6206904911556987,2010-01-24 20:00:00
287,4.902503711401526,0.589200648421683,2010-01-24 22:00:00
288,5.47806644363201,0.30195335496848497,2010-01-25 00:00:00
289,5.506410421338496,-0.37944871315586504,2010-01-25 02:00:00
290,4.71916901732028,-0.8480547852801219,2010-01-25 04:00:00
291,3.8103008507782525,-0.9286683346034819,2010-01-25 06:00:00
292,2.8618323481133165,-0.835327770964297,2010-01-25 08:00:00
293,2.1396453088496585,-0.5176993772611764,2010-01-25 10:00:00
294,1.8264335935909637,-0.16951353313465245,2010-01-25 12:00:00
295,1.8006182425803536,0.10672466157860305,2010-01-25 14:00:00
296,2.03988291674817,0.352845473541896,2010-01-25 16:00:00
297,2.5063091896641456,0.511174297111461,2010-01-25 18:00:00
298,3.062231510971092,0.5560536989123268,2010-01-25 20:00:00
299,3.6184165874887992,0.5038477349348005,2010-01-25 22:00:00
300,4.069926980840693,0.3575225054031017,2010-01-26 00:00:00
301,4.333461598295003,0.03395801819593469,2010-01-26 02:00:00
302,4.137843017232562,-0.39918428566755537,2010-01-26 04:00:00
303,3.535093026959892,-0.7142720945956464,2010-01-26 06:00:00
304,2.7092988280412693,-0.7617095174816315,2010-01-26 08:00:00
305,2.011673991996629,-0.5303625460236825,2010-01-26 10:00:00
306,1.6485737359939043,-0.23751169274430872,2010-01-26 12:00:00
307,1.5366506065080114,-0.004799174390413552,2010-01-26 14:00:00
308,1.6389753872130772,0.29125846971412483,2010-01-26 16:00:00
309,2.119167545936261,0.7421217252360822,2010-01-26 18:00:00
310,3.1232188376852417,1.1111516360202562,2010-01-26 20:00:00
311,4.341470817976774,1.0838692132485375,2010-01-26 22:00:00
312,5.290957264182317,0.7502871492291434,2010-01-27 00:00:00
313,5.84204511643506,0.3354908608312068,2010-01-27 02:00:00
314,5.96193898584473,-0.11673794178108698,2010-01-27 04:00:00
315,5.6085692328728864,-0.5708697975169552,2010-01-27 06:00:00
316,4.82019939081082,-0.9197723220237866,2010-01-27 08:00:00
317,3.7690245888253133,-0.9735419542744694,2010-01-27 10:00:00
318,2.873115482261881,-0.6915114992159583,2010-01-27 12:00:00
319,2.3860015903933967,-0.21019036626927678,2010-01-27 14:00:00
320,2.4527347497233274,0.6505647404904669,2010-01-27 16:00:00
321,3.6871310713743304,2.041575024278187,2010-01-27 18:00:00
322,6.535884798279701,3.225885719676756,2010-01-27 20:00:00
323,10.138902510727842,3.2206459960067617,2010-01-27 22:00:00
324,12.977176790293225,2.2517923797616026,2010-01-28 00:00:00
325,14.642487270251047,1.071688203590198,2010-01-28 02:00:00
326,15.12055319747362,0.10059951097097386,2010-01-28 04:00:00
327,14.843686292192995,-0.7720845691513833,2010-01-28 06:00:00
328,13.576384059170854,-1.9545632771192931,2010-01-28 08:00:00
329,10.934559737954409,-2.6605878891665915,2010-01-28 10:00:00
330,8.255208280837671,-2.1609778549040217,2010-01-28 12:00:00
331,6.612604028146365,-1.0126695064723474,2010-01-28 14:00:00
332,6.229869267892976,0.4283505649893087,2010-01-28 16:00:00
333,7.469305158124983,2.3875686206241378,2010-01-28 18:00:00
334,11.005006509141252,4.385061330417166,2010-01-28 20:00:00
335,16.239427818959314,5.1444009647468265,2010-01-28 22:00:00
336,21.293808438634905,4.088153123820604,2010-01-29 00:00:00
337,24.41573406660052,2.2107858399053466,2010-01-29 02:00:00
338,25.715380118445598,0.8163798864366161,2010-01-29 04:00:00
339,26.048493839473753,-0.4618604625110727,2010-01-29 06:00:00
340,24.791659193423452,-2.6813576635801404,2010-01-29 08:00:00
341,20.685778512313473,-4.450286602157095,2010-01-29 10:00:00
342,15.891085989109262,-4.18554211928652,2010-01-29 12:00:00
343,12.314694273740432,-3.424984771571383,2010-01-29 14:00:00
344,9.041116445966496,-2.0085871922396663,2010-01-29 16:00:00
345,8.2975198892611,-0.07024979431195444,2010-01-29 18:00:00
346,8.900616857342587,0.7166464851091767,2010-01-29 20:00:00
347,9.730812859479453,0.815179840666417,2010-01-29 22:00:00
348,10.530976538675421,0.6726100296353055,2010-01-30 00:00:00
349,11.076032918750064,0.3935518135521683,2010-01-30 02:00:00
350,11.318080165779758,0.11377762352517795,2010-01-30 04:00:00
351,11.30358816580042,-0.16294240462500031,2010-01-30 06:00:00
352,10.992195356529757,-0.5976239548876352,2010-01-30 08:00:00
353,10.10834025602515,-1.2604613300653735,2010-01-30 10:00:00
354,8.47127269639901,-1.469051473725239,2010-01-30 12:00:00
355,7.170237308574672,-1.061020939528889,2010-01-30 14:00:00
356,6.349230817341232,-0.5817829145233642,2010-01-30 16:00:00
357,6.0066714795279434,-0.06102500230006047,2010-01-30 18:00:00
358,6.2271808127411115,1.003425784921899,2010-01-30 20:00:00
359,8.013523049371742,1.0519165471484428,2010-01-31 02:00:00
360,8.331013907037997,0.23353949486689896,2010-01-31 04:00:00
361,8.48060203910554,0.07020752785167428,2010-01-31 06:00:00
362,8.471428962741346,-0.14934405395143813,2010-01-31 08:00:00
363,8.181913931202663,-0.5121313398642617,2010-01-31 10:00:00
364,7.447166283012822,-0.8792274690221906,2010-01-31 12:00:00
365,6.423458993158282,-0.8740217246445678,2010-01-31 14:00:00
366,5.6991228337236866,-0.4950697787954388,2010-01-31 16:00:00
367,5.433319435567404,-0.08144853879806657,2010-01-31 18:00:00
368,5.536225756127553,0.18297221435576505,2010-01-31 20:00:00
369,5.7992638642789345,0.2902979569011066,2010-01-31 22:00:00
370,6.116821669929767,0.27484525723690423,2010-02-01 00:00:00
371,6.348954378752743,0.1974627516640286,2010-02-01 02:00:00
372,6.511747173257824,0.15490008319778736,2010-02-01 04:00:00
373,6.658754545148318,0.1408344717395904,2010-02-01 06:00:00
374,6.793416116737005,0.08906278310738269,2010-02-01 08:00:00
375,6.836880111363083,-0.03153045397889187,2010-02-01 10:00:00
376,6.730355208779221,-0.16911649871466228,2010-02-01 12:00:00
377,6.4986471139337585,-0.23902295644959537,2010-02-01 14:00:00
378,6.25230929588003,-0.1716862562639161,2010-02-01 16:00:00
379,6.155274601405926,0.06086135450799057,2010-02-01 18:00:00
380,6.374032004896011,0.36052577807399766,2010-02-01 20:00:00
381,6.876326157553922,0.4460940347008848,2010-02-01 22:00:00
382,7.266220074297781,0.2824677639709998,2010-02-02 00:00:00
383,7.441261685495921,0.11504570600342579,2010-02-02 02:00:00
384,7.4963114863046325,0.05561759261054755,2010-02-02 04:00:00
385,7.552496870717016,0.08477678105803177,2010-02-02 06:00:00
386,7.665865048420696,0.1143252581244929,2010-02-02 08:00:00
387,7.781147386966002,0.08090809652090458,2010-02-02 10:00:00
388,7.827681241462505,-0.010385924417868786,2010-02-02 12:00:00
389,7.760375538130265,-0.10646760860317661,2010-02-02 14:00:00
390,7.614746024256152,-0.1201372875365303,2010-02-02 16:00:00
391,7.520100963057204,-0.032671920793173825,2010-02-02 18:00:00
392,7.549402182669804,0.0723715528554858,2010-02-02 20:00:00
393,7.664844068768176,0.07282873724690386,2010-02-02 22:00:00
394,7.695059657163612,-0.04703119877572837,2010-02-03 00:00:00
395,7.570781671216719,-0.17562248351208032,2010-02-03 02:00:00
396,7.343814690139451,-0.2171554750369702,2010-02-03 04:00:00
397,7.1364707211427785,-0.11578129968207707,2010-02-03 06:00:00
398,7.112252090775297,0.11727312104768428,2010-02-03 08:00:00
399,7.371016963238147,0.4917641784988436,2010-02-03 10:00:00
400,8.095780447772984,0.785205699993949,2010-02-03 12:00:00
401,8.941428363226045,0.7344152526850642,2010-02-03 14:00:00
402,9.564610953143113,0.6002498593474614,2010-02-03 16:00:00
403,10.141928081920968,0.5476690993098599,2010-02-03 18:00:00
404,10.659949151762833,0.40343872317328433,2010-02-03 20:00:00
405,10.948805528267537,0.21369218049726335,2010-02-03 22:00:00
406,11.08733351275736,-0.06093451307187614,2010-02-04 00:00:00
407,10.826936502123784,-0.5334511671195701,2010-02-04 02:00:00
408,10.02043117851822,-0.6607584722499587,2010-02-04 04:00:00
409,9.505419557623867,-0.20317307592124756,2010-02-04 06:00:00
410,9.614085026675724,0.33558326216291157,2010-02-04 08:00:00
411,10.17658608194969,0.5714004310240819,2010-02-04 10:00:00
412,10.756885888723888,0.5180413541516113,2010-02-04 12:00:00
413,11.212668790252913,0.44015323825818964,2010-02-04 14:00:00
414,11.637192365240267,0.5963390268969295,2010-02-04 16:00:00
415,12.405346844046772,0.6816304499217711,2010-02-04 18:00:00
416,13.00045326508381,0.3801102214588008,2010-02-04 20:00:00
417,13.165567286964373,-0.1183394628756691,2010-02-04 22:00:00
418,12.763774339332471,-0.6050310867128097,2010-02-05 00:00:00
419,11.955505113538754,-0.8943434823396714,2010-02-05 02:00:00
420,10.975087374653128,-0.969720336775338,2010-02-05 04:00:00
421,10.016064439988078,-0.7743993194795769,2010-02-05 06:00:00
422,9.426288735693975,-0.37684672965305754,2010-02-05 08:00:00
423,9.262370980681963,0.010479831757777447,2010-02-05 10:00:00
424,9.44724839920953,0.25676744038657606,2010-02-05 12:00:00
425,9.775905861455115,0.28265022493904013,2010-02-05 14:00:00
426,10.01254884908761,0.11350085430421242,2010-02-05 16:00:00
