,salt_var,gradient,time
6380,33.95197297052262,-0.0520902925373683,2011-06-16 20:00:00
6381,33.86718234867472,-0.11104062339307674,2011-06-16 22:00:00
6382,33.729891723736465,-0.1369009217455215,2011-06-17 00:00:00
6383,33.593380505183674,-0.1030225366849038,2011-06-17 02:00:00
6384,33.52384665036666,-0.03787818704381962,2011-06-17 04:00:00
6385,33.517624131096035,0.016867811541427358,2011-06-17 06:00:00
6386,33.55758227344951,0.06918711033369007,2011-06-17 08:00:00
6387,33.655998351763415,0.10312516920646075,2011-06-17 10:00:00
6388,33.76383261186243,0.08466405912986374,2011-06-17 12:00:00
6389,33.82532647002314,0.050318340793740646,2011-06-17 14:00:00
6390,33.864469293449915,0.034654613119897704,2011-06-17 16:00:00
6391,33.89463569626294,0.024877957270877715,2011-06-17 18:00:00
6392,33.91422520799167,0.015135158135421989,2011-06-17 20:00:00
6393,33.92490601253378,0.003896718872095306,2011-06-17 22:00:00
6394,33.92201864573586,-0.017336986753733186,2011-06-18 00:00:00
6395,33.890232039026316,-0.0298653058199001,2011-06-18 02:00:00
6396,33.86228803409606,-0.016937714259871228,2011-06-18 04:00:00
6397,33.85635661050657,0.004618568423364167,2011-06-18 06:00:00
6398,33.87152517094279,0.022856411516567476,2011-06-18 08:00:00
6399,33.90206943353971,0.03345852843964181,2011-06-18 10:00:00
6400,33.93844222782207,0.0335228942264898,2011-06-18 12:00:00
6401,33.96911522199269,0.025894447229656947,2011-06-18 14:00:00
6402,33.990231122281386,0.019404863112370663,2011-06-18 16:00:00
6403,34.00792494821743,0.019540094560554166,2011-06-18 18:00:00
6404,34.029311311402495,0.022667173243487326,2011-06-18 20:00:00
6405,34.053259294704404,0.025024327766065113,2011-06-18 22:00:00
6406,34.079359966934625,0.023890099398414577,2011-06-19 00:00:00
6407,34.10103949350123,0.015359726552567565,2011-06-19 02:00:00
6408,34.11007942003976,0.005704028185935073,2011-06-19 04:00:00
6409,34.1124475498731,0.007638216901938222,2011-06-19 06:00:00
6410,34.12535585384364,0.0148507669463811,2011-06-19 08:00:00
6411,34.142149083765865,0.009775178241035576,2011-06-19 10:00:00
6412,34.14490621032571,-0.0018580293630350297,2011-06-19 12:00:00
6413,34.138433025039795,-0.004905415852704209,2011-06-19 14:00:00
6414,34.1350953786203,0.001982960377478804,2011-06-19 16:00:00
6415,34.14239894579475,0.013012423450700084,2011-06-19 18:00:00
6416,34.1611202255217,0.02277316636430271,2011-06-19 20:00:00
6417,34.18794527852336,0.03061102870529453,2011-06-19 22:00:00
6418,34.22234228293229,0.04060004032936604,2011-06-20 00:00:00
6419,34.26914535918209,0.04469072174344291,2011-06-20 02:00:00
6420,34.311723726419174,0.0347749421460648,2011-06-20 04:00:00
6421,34.33869524347422,0.024776182557129545,2011-06-20 06:00:00
6422,34.36127609153343,0.022793790466941743,2011-06-20 08:00:00
6423,34.3842828244081,0.02607151932034668,2011-06-20 10:00:00
6424,34.41341913017413,0.03144641347804722,2011-06-20 12:00:00
6425,34.4471756513642,0.031832156356653485,2011-06-20 14:00:00
6426,34.477083442887434,0.026695645060112128,2011-06-20 16:00:00
6427,34.50056694148442,0.024147462631308514,2011-06-20 18:00:00
6428,34.52537836815005,0.025318696367481408,2011-06-20 20:00:00
6429,34.551204334219385,0.02434890619604957,2011-06-20 22:00:00
6430,34.57407618054215,0.021509102968398253,2011-06-21 00:00:00
6431,34.59422254015618,0.01866529492238911,2011-06-21 02:00:00
6432,34.61140677038693,0.014912308513942207,2011-06-21 04:00:00
6433,34.624047157184066,0.013438365407314024,2011-06-21 06:00:00
6434,34.638283501201556,0.016502763495953587,2011-06-21 08:00:00
6435,34.65705268417597,0.02249629038361789,2011-06-21 10:00:00
6436,34.68327608196879,0.02836557202699197,2011-06-21 12:00:00
6437,34.71378382822996,0.027868223690216354,2011-06-21 14:00:00
6438,34.739012529349225,0.020012475744252356,2011-06-21 16:00:00
6439,34.75380877971846,0.016516882839130886,2011-06-21 18:00:00
6440,34.77204629502749,0.02168295409354215,2011-06-21 20:00:00
6441,34.797174687905546,0.026315315747741153,2011-06-21 22:00:00
6442,34.82467692652297,0.024508187608017096,2011-06-22 00:00:00
6443,34.84619106312158,0.01513543729047484,2011-06-22 02:00:00
6444,34.85494780110392,0.003019635434654333,2011-06-22 04:00:00
6445,34.85223033399089,-0.005251484095943226,2011-06-22 06:00:00
6446,34.84444483291203,-0.01030085125032798,2011-06-22 08:00:00
6447,34.83162863149023,-0.018184980649216698,2011-06-22 10:00:00
6448,34.8080748716136,-0.02846453546922234,2011-06-22 12:00:00
6449,34.77469956055179,-0.039547967836185194,2011-06-22 14:00:00
6450,34.72897893594123,-0.05250015837313171,2011-06-22 16:00:00
6451,34.669699243805525,-0.05458542729130755,2011-06-22 18:00:00
6452,34.61980808135861,-0.0414552448340153,2011-06-22 20:00:00
6453,34.586788754137494,-0.025219897232005906,2011-06-22 22:00:00
6454,34.5693682868946,-0.009213840989662714,2011-06-23 00:00:00
6455,34.56836107215817,0.0030743517081219807,2011-06-23 02:00:00
6456,34.575516990310845,0.002061150903312381,2011-06-23 04:00:00
6457,34.57248337396479,-0.0031613519865061335,2011-06-23 06:00:00
6458,34.56919428633783,0.0005666764192575613,2011-06-23 08:00:00
6459,34.57361672680331,0.003214567340997121,2011-06-23 10:00:00
6460,34.57562342101983,-0.00590839133044696,2011-06-23 12:00:00
6461,34.561799944142415,-0.028504058691360967,2011-06-23 14:00:00
6462,34.518615303637105,-0.0623473686731586,2011-06-23 16:00:00
6463,34.4371052067961,-0.09489152949146629,2011-06-23 18:00:00
6464,34.32883224465417,-0.09502150346773064,2011-06-23 20:00:00
6465,34.247062199860636,-0.05660683789461629,2011-06-23 22:00:00
6466,34.21561856886494,-0.010890654440689929,2011-06-24 00:00:00
6467,34.225280890979256,0.023155735571840808,2011-06-24 02:00:00
6468,34.26193004000862,0.034965295424118636,2011-06-24 04:00:00
6469,34.295211481827494,0.025027330512219947,2011-06-24 06:00:00
6470,34.31198470103306,0.00920223180176194,2011-06-24 08:00:00
6471,34.31361594543102,-0.008033588534431146,2011-06-24 10:00:00
6472,34.2959175239642,-0.022288396734172267,2011-06-24 12:00:00
6473,34.26903915196267,-0.028035704053028354,2011-06-24 14:00:00
6474,34.23984611585814,-0.03775187423481796,2011-06-24 16:00:00
6475,34.19353540349304,-0.05292610035668588,2011-06-24 18:00:00
6476,34.13399391514477,-0.05215913167689479,2011-06-24 20:00:00
6477,34.08921714013925,-0.02810810674599651,2011-06-24 22:00:00
6478,34.07777770165278,-0.00036517049935014256,2011-06-25 00:00:00
6479,34.08848679914055,0.014054225006997711,2011-06-25 02:00:00
6480,34.10588615166677,0.01262289291221208,2011-06-25 04:00:00
6481,34.11373258496497,0.00046144357194322083,2011-06-25 06:00:00
6482,34.10680903881066,-0.016044574597454897,2011-06-25 08:00:00
6483,34.08164343577006,-0.035206399674933664,2011-06-25 10:00:00
6484,34.03639623946079,-0.04735870331413494,2011-06-25 12:00:00
6485,33.98692602914179,-0.03940107047970898,2011-06-25 14:00:00
6486,33.957594098501374,-0.009871112714819219,2011-06-25 16:00:00
6487,33.96718380371215,0.018526588738048133,2011-06-25 18:00:00
6488,33.99464727597747,0.024006666691605005,2011-06-25 20:00:00
6489,34.01519713709536,0.018467117491127283,2011-06-25 22:00:00
6490,34.031581510959725,0.01691133479893736,2011-06-26 00:00:00
6491,34.04901980669324,0.014269023088179011,2011-06-26 02:00:00
6492,34.06011955713608,0.006627558998637539,2011-06-26 04:00:00
6493,34.06227492469051,-0.0008519229846939425,2011-06-26 06:00:00
6494,34.058415711166695,-0.007900721831603619,2011-06-26 08:00:00
6495,34.046473481027306,-0.018159981060794195,2011-06-26 10:00:00
6496,34.02209574904511,-0.02719896635708352,2011-06-26 12:00:00
6497,33.99207554831314,-0.026570698024613648,2011-06-26 14:00:00
6498,33.96895435299588,-0.012708617490677199,2011-06-26 16:00:00
6499,33.966658313331784,0.009070508900069996,2011-06-26 18:00:00
6500,33.98709537079602,0.02047828979456412,2011-06-26 20:00:00
6501,34.00761489292091,0.018873196763802724,2011-06-26 22:00:00
6502,34.024841764323625,0.01801219523345665,2011-06-27 00:00:00
6503,34.043639283387826,0.016122600527598507,2011-06-27 02:00:00
6504,34.05708696537882,0.008656733658611415,2011-06-27 04:00:00
6505,34.06095275070505,0.0011809134424360934,2011-06-27 06:00:00
6506,34.059448792263694,-0.002907709179403639,2011-06-27 08:00:00
6507,34.05513733234624,-0.005323912284122656,2011-06-27 10:00:00
6508,34.04880096769545,-0.004030881530571406,2011-06-27 12:00:00
6509,34.0470755692851,0.007225574642411914,2011-06-27 14:00:00
6510,34.06325211698027,0.024561498611141985,2011-06-27 16:00:00
6511,34.09619856650738,0.03736758586795119,2011-06-27 18:00:00
6512,34.137987288716175,0.03940486806171961,2011-06-27 20:00:00
6513,34.17500830263082,0.03021409281471321,2011-06-27 22:00:00
6514,34.1984154743456,0.022549426616514268,2011-06-28 00:00:00
6515,34.22010715586385,0.019854623884931755,2011-06-28 02:00:00
6516,34.238124722115465,0.012656811062793594,2011-06-28 04:00:00
6517,34.24542077798944,0.00345400289964104,2011-06-28 06:00:00
6518,34.24503272791475,-0.0033861422844125855,2011-06-28 08:00:00
6519,34.23864849342061,-0.007941340474616254,2011-06-28 10:00:00
6520,34.229150046965515,-0.008208425857521462,2011-06-28 12:00:00
6521,34.22223164170557,-0.0016268051337675615,2011-06-28 14:00:00
6522,34.22589643669798,0.012658687429375703,2011-06-28 16:00:00
6523,34.24754901656432,0.028663047254255503,2011-06-28 18:00:00
6524,34.28322253120649,0.038481052202062216,2011-06-28 20:00:00
6525,34.324511120968445,0.03762153290178816,2011-06-28 22:00:00
6526,34.35846559701007,0.029423189421574847,2011-06-29 00:00:00
6527,34.383357499811595,0.02289736846440249,2011-06-29 02:00:00
6528,34.40426033393887,0.019170225713928346,2011-06-29 04:00:00
6529,34.42169795123945,0.016769291719700874,2011-06-29 06:00:00
6530,34.437798917378274,0.016962878107243284,2011-06-29 08:00:00
6531,34.45562370745394,0.01851648719519261,2011-06-29 10:00:00
6532,34.47483189176866,0.018255538714925024,2011-06-29 12:00:00
6533,34.49213478488379,0.015585580993921155,2011-06-29 14:00:00
6534,34.5060030537565,0.012232818616542573,2011-06-29 16:00:00
6535,34.51660042211687,0.009518349895127898,2011-06-29 18:00:00
6536,34.52503975354676,0.008751982222094057,2011-06-29 20:00:00
6537,34.53410438656106,0.012773368149247233,2011-06-29 22:00:00
6538,34.55058648984525,0.019449599372737936,2011-06-30 00:00:00
6539,34.57300358530654,0.021939141412822494,2011-06-30 02:00:00
6540,34.5944647726709,0.02011361527639366,2011-06-30 04:00:00
6541,34.613230815859325,0.019258618803771554,2011-06-30 06:00:00
6542,34.63298201027844,0.01648095735313504,2011-06-30 08:00:00
6543,34.646192730565595,0.0037077030578132053,2011-06-30 10:00:00
6544,34.640397416394066,-0.016376422528463053,2011-06-30 12:00:00
6545,34.61343988550867,-0.0348281634933727,2011-06-30 14:00:00
6546,34.57074108940732,-0.049376025094460374,2011-06-30 16:00:00
6547,34.51468783531975,-0.05288429990728716,2011-06-30 18:00:00
6548,34.464972489592746,-0.043429302540733516,2011-06-30 20:00:00
6549,34.42782923023828,-0.03066165749478955,2011-06-30 22:00:00
6550,34.40364917460317,-0.019426206384970612,2011-07-01 00:00:00
6551,34.38897681746834,-0.008157876658941632,2011-07-01 02:00:00
6552,34.387333421285284,0.004579499629745243,2011-07-01 04:00:00
6553,34.39813581672783,0.020467066398069278,2011-07-01 06:00:00
6554,34.42826755408142,0.03890988894636038,2011-07-01 08:00:00
6555,34.47595559462055,0.05171429387099735,2011-07-01 10:00:00
6556,34.53169614182342,0.052841357651605136,2011-07-01 12:00:00
6557,34.58163830992376,0.03817051818063888,2011-07-01 14:00:00
6558,34.608037178184695,0.010498912528557724,2011-07-01 16:00:00
6559,34.60263613498088,-0.020637534140764302,2011-07-01 18:00:00
6560,34.566762109903166,-0.046162953038734855,2011-07-01 20:00:00
6561,34.51031022890341,-0.06350527314691945,2011-07-01 22:00:00
6562,34.43975156360933,-0.06383343685338261,2011-07-02 00:00:00
6563,34.38264335519664,-0.041342289059304704,2011-07-02 02:00:00
6564,34.35706698549072,-0.013512169335761826,2011-07-02 04:00:00
6565,34.35561901652512,0.00896649727600618,2011-07-02 06:00:00
6566,34.37499998004273,0.0389812070768798,2011-07-02 08:00:00
6567,34.43358143067888,0.07230626732353329,2011-07-02 10:00:00
6568,34.5196125146898,0.08617055843392407,2011-07-02 12:00:00
6569,34.605922547546726,0.07249664285064128,2011-07-02 14:00:00
6570,34.66460580039108,0.03726668524092602,2011-07-02 16:00:00
6571,34.68045591802858,-0.004491404792478448,2011-07-02 18:00:00
6572,34.65562299080612,-0.047342295419667835,2011-07-02 20:00:00
6573,34.58577132718924,-0.08865476969428698,2011-07-02 22:00:00
6574,34.47831345141755,-0.11335829485800275,2011-07-03 00:00:00
6575,34.35905473747324,-0.08733871649853953,2011-07-03 02:00:00
6576,34.30363601842047,-0.029074363421543126,2011-07-03 04:00:00
6577,34.30090601063015,0.0038964444037006274,2011-07-03 06:00:00
6578,34.31142890722787,0.031158194060029842,2011-07-03 08:00:00
6579,34.36322239875021,0.06871402780281954,2011-07-03 10:00:00
6580,34.44885696283351,0.08437801382975962,2011-07-03 12:00:00
6581,34.53197842640973,0.07489976485867089,2011-07-03 14:00:00
6582,34.59865649255085,0.057503295692544754,2011-07-03 16:00:00
6583,34.64698501779482,0.03204726471367536,2011-07-03 18:00:00
6584,34.6627510219782,-0.010097500861121489,2011-07-03 20:00:00
6585,34.626790016072576,-0.05861715897305686,2011-07-03 22:00:00
6586,34.54551670403209,-0.09960949139522057,2011-07-04 00:00:00
6587,34.427571033282135,-0.10995438542713387,2011-07-04 02:00:00
6588,34.32560793317782,-0.06790513180907354,2011-07-04 04:00:00
6589,34.29176076966399,-0.012386025346270202,2011-07-04 06:00:00
6590,34.30083588248528,0.036241424437683634,2011-07-04 08:00:00
6591,34.364243618539355,0.09523856013315779,2011-07-04 10:00:00
6592,34.491313002751596,0.13096237935472388,2011-07-04 12:00:00
6593,34.6261683772488,0.12816863929185018,2011-07-04 14:00:00
6594,34.7476502813353,0.11621253520963393,2011-07-04 16:00:00
6595,34.85859344766807,0.1044926062119842,2011-07-04 18:00:00
6596,34.956635493759265,0.07512245949317631,2011-07-04 20:00:00
6597,35.00883836665442,0.00617387227581645,2011-07-04 22:00:00
6598,34.9689832383109,-0.08892927732362566,2011-07-05 00:00:00
6599,34.83097981200717,-0.1491893991524016,2011-07-05 02:00:00
6600,34.670604440006095,-0.125156258471943,2011-07-05 04:00:00
6601,34.580667295063286,-0.04969937816591852,2011-07-05 06:00:00
6602,34.57120568367426,0.028881005589891373,2011-07-05 08:00:00
6603,34.63842930624307,0.10134490754785119,2011-07-05 10:00:00
6604,34.77389549876996,0.12669020623152605,2011-07-05 12:00:00
6605,34.89180971870612,0.0916062034681957,2011-07-05 14:00:00
6606,34.95710790570635,0.0583410943247209,2011-07-05 16:00:00
6607,35.00849190735556,0.06853935732694083,2011-07-05 18:00:00
6608,35.09418662036023,0.09737931230462848,2011-07-05 20:00:00
6609,35.20325053196482,0.09096663715401831,2011-07-05 22:00:00
6610,35.27611989466827,0.02238115633496207,2011-07-06 00:00:00
6611,35.248012844634744,-0.0673712138353757,2011-07-06 02:00:00
6612,35.14137746699752,-0.10191659095015737,2011-07-06 04:00:00
6613,35.04417966273443,-0.05916617805903357,2011-07-06 06:00:00
6614,35.02304511087945,0.024342865597258623,2011-07-06 08:00:00
6615,35.092865393928946,0.09111035413034685,2011-07-06 10:00:00
6616,35.205265819140145,0.08460933861854869,2011-07-06 12:00:00
6617,35.26208407116604,0.0026535352239847043,2011-07-06 14:00:00
6618,35.210572889588114,-0.06227438646117278,2011-07-06 16:00:00
6619,35.1375352982437,-0.04436527436230975,2011-07-06 18:00:00
6620,35.121842340863495,0.030472796825396387,2011-07-06 20:00:00
6621,35.19848089189449,0.10498696594263635,2011-07-06 22:00:00
6622,35.33181627274877,0.10047599159709364,2011-07-07 00:00:00
6623,35.39943287508868,0.025182522553027553,2011-07-07 02:00:00
6624,35.38218131785482,-0.03520563172237701,2011-07-07 04:00:00
6625,35.329021611643924,-0.03325294283099822,2011-07-07 06:00:00
6626,35.315675432192826,0.026590892434462887,2011-07-07 08:00:00
6627,35.38220339651285,0.08523749083288834,2011-07-07 10:00:00
6628,35.4861504138586,0.05027192006790315,2011-07-07 12:00:00
6629,35.482747236648656,-0.07932811539122042,2011-07-07 14:00:00
6630,35.32749418307616,-0.14319533121068062,2011-07-07 16:00:00
6631,35.196356574227295,-0.08823321444314303,2011-07-07 18:00:00
6632,35.151027754189876,-0.0009370367723491313,2011-07-07 20:00:00
6633,35.1944825006826,0.10419892095384853,2011-07-07 22:00:00
6634,35.35942559609757,0.18398631147890754,2011-07-08 00:00:00
6635,35.56245512364041,0.17258207168752904,2011-07-08 02:00:00
6636,35.70458973947263,0.10981182511185139,2011-07-08 04:00:00
6637,35.782078773864114,0.07849370476475315,2011-07-08 06:00:00
6638,35.86157714900214,0.11556896571495301,2011-07-08 08:00:00
6639,36.01321670529402,0.1612845695363312,2011-07-08 10:00:00
6640,36.1841462880748,0.09143732172213603,2011-07-08 12:00:00
6641,36.19609134873829,-0.12252303343608162,2011-07-08 14:00:00
6642,35.93910022120264,-0.29692825218468855,2011-07-08 16:00:00
6643,35.602234844368915,-0.25816418148443177,2011-07-08 18:00:00
6644,35.42277185823377,-0.0978511472790764,2011-07-08 20:00:00
6645,35.40653254981076,0.046459043868768646,2011-07-08 22:00:00
6646,35.51568994597131,0.1789191965035002,2011-07-09 00:00:00
6647,35.76437094281776,0.26330775737572765,2011-07-09 02:00:00
6648,36.042305460722766,0.24624340990673943,2011-07-09 04:00:00
6649,36.25685776263124,0.1907019181791334,2011-07-09 06:00:00
6650,36.42370929708103,0.16374018052065153,2011-07-09 08:00:00
6651,36.584338123672545,0.15638430077196475,2011-07-09 10:00:00
6652,36.73647789862496,0.0942289397109306,2011-07-09 12:00:00
6653,36.772796003094406,-0.0741166495826775,2011-07-09 14:00:00
6654,36.58824459945961,-0.27986535659225,2011-07-09 16:00:00
6655,36.213065289909906,-0.36189489223108495,2011-07-09 18:00:00
6656,35.86445481499744,-0.23183600007292426,2011-07-09 20:00:00
6657,35.74939328976406,-0.0468166299718078,2011-07-09 22:00:00
6658,35.77082155505382,0.1075424136020473,2011-07-10 00:00:00
6659,35.96447811696815,0.2668413329504702,2011-07-10 02:00:00
6660,36.30450422095476,0.3547175959851039,2011-07-10 04:00:00
6661,36.67391330893836,0.34297520985055385,2011-07-10 06:00:00
6662,36.99045464065587,0.30237677725318335,2011-07-10 08:00:00
6663,37.27866686344473,0.26671145219929215,2011-07-10 10:00:00
6664,37.523877545054454,0.1616949098781646,2011-07-10 12:00:00
6665,37.602056683201056,-0.07776759943638112,2011-07-10 14:00:00
6666,37.36834234618169,-0.384488883543721,2011-07-10 16:00:00
6667,36.833078916113614,-0.5661489275606151,2011-07-10 18:00:00
6668,36.23604449106046,-0.4741255535126676,2011-07-10 20:00:00
6669,35.88482780908828,-0.2190599092634571,2011-07-10 22:00:00
6670,35.79792467253355,-0.008301726255862008,2011-07-11 00:00:00
6671,35.868224356576555,0.15266870866521032,2011-07-11 02:00:00
6672,36.10326208986397,0.2793791159598875,2011-07-11 04:00:00
6673,36.42698258849633,0.33280063748164324,2011-07-11 06:00:00
6674,36.768863364827254,0.3326099326829386,2011-07-11 08:00:00
6675,37.09220245386221,0.2971231808871053,2011-07-11 10:00:00
6676,37.363109726601465,0.20742833082559642,2011-07-11 12:00:00
6677,37.5070591155134,0.028379642156313167,2011-07-11 14:00:00
6678,37.41986901091409,-0.21080525722466703,2011-07-11 16:00:00
6679,37.085448601064066,-0.3924132501893176,2011-07-11 18:00:00
6680,36.635042510535456,-0.4032680974410816,2011-07-11 20:00:00
6681,36.2789124061819,-0.2583957309375897,2011-07-11 22:00:00
6682,36.11825104866028,-0.08550326655236518,2011-07-12 00:00:00
6683,36.10790587307717,0.05627400791121673,2011-07-12 02:00:00
6684,36.23079906448271,0.20631905971108822,2011-07-12 04:00:00
6685,36.52054399249935,0.3236525625304907,2011-07-12 06:00:00
6686,36.87810418954369,0.3545424545473317,2011-07-12 08:00:00
6687,37.22962890159401,0.33407567373298974,2011-07-12 10:00:00
6688,37.54625553700967,0.27153377768391707,2011-07-12 12:00:00
6689,37.772696456961846,0.13230244522939927,2011-07-12 14:00:00
6690,37.81086042746847,-0.0842549116034057,2011-07-12 16:00:00
6691,37.604186633755035,-0.28290927323896753,2011-07-12 18:00:00
6692,37.245041880990534,-0.38571610982607396,2011-07-12 20:00:00
6693,36.83275441410289,-0.3504545583744445,2011-07-12 22:00:00
6694,36.544132764241645,-0.19337322976158333,2011-07-13 00:00:00
6695,36.44600795457972,-0.0397327288238678,2011-07-13 02:00:00
6696,36.46466730659391,0.11468589435380139,2011-07-13 04:00:00
6697,36.67537974328732,0.3145105881468311,2011-07-13 06:00:00
6698,37.09368848288757,0.46514422623546636,2011-07-13 08:00:00
6699,37.605668195758255,0.5067870311331326,2011-07-13 10:00:00
6700,38.10726254515384,0.44337962995907887,2011-07-13 12:00:00
6701,38.49242745567641,0.2771050070907748,2011-07-13 14:00:00
6702,38.66147255933539,0.020530990431652185,2011-07-13 16:00:00
6703,38.53348943653972,-0.2659306708632023,2011-07-13 18:00:00
6704,38.12961121760898,-0.48872116612477967,2011-07-13 20:00:00
6705,37.55604710429016,-0.5495548378670208,2011-07-13 22:00:00
6706,37.03050154187494,-0.38708338351872484,2011-07-14 00:00:00
6707,36.78188033725271,-0.14819944507146587,2011-07-14 02:00:00
6708,36.73410265173201,0.010310233331377816,2011-07-14 04:00:00
6709,36.802500803915464,0.14841403160826871,2011-07-14 06:00:00
6710,37.030930714948546,0.2910022742621159,2011-07-14 08:00:00
6711,37.384505352439696,0.37280640679235333,2011-07-14 10:00:00
6712,37.77654352853325,0.35739975421584447,2011-07-14 12:00:00
6713,38.099304860871385,0.2642423825002638,2011-07-14 14:00:00
6714,38.30502829353378,0.12505592545687705,2011-07-14 16:00:00
6715,38.34941671178514,-0.039912299052009104,2011-07-14 18:00:00
6716,38.22520369542976,-0.19556118795883748,2011-07-14 20:00:00
6717,37.958294335867464,-0.3174637525360957,2011-07-14 22:00:00
6718,37.59027619035757,-0.33403606100876004,2011-07-15 00:00:00
6719,37.290222213849944,-0.2231405699622826,2011-07-15 02:00:00
6720,37.143995050433006,-0.06792657280161052,2011-07-15 04:00:00
6721,37.15436906824672,0.1102447532898232,2011-07-15 06:00:00
6722,37.36448455701265,0.32651476770535126,2011-07-15 08:00:00
6723,37.807398603657425,0.4932486124007234,2011-07-15 10:00:00
6724,38.3509817818141,0.5097857054294685,2011-07-15 12:00:00
6725,38.82697001451636,0.39525926961664837,2011-07-15 14:00:00
6726,39.141500321047396,0.22753440669168157,2011-07-15 16:00:00
6727,39.282038827899726,0.05912110749616417,2011-07-15 18:00:00
6728,39.259742536039724,-0.1174255047437569,2011-07-15 20:00:00
6729,39.04718781841221,-0.3127398809086799,2011-07-15 22:00:00
6730,38.634262774222364,-0.45700866533357853,2011-07-16 00:00:00
6731,38.133170487745055,-0.4212408285717615,2011-07-16 02:00:00
6732,37.79178111707884,-0.23514730082389335,2011-07-16 04:00:00
6733,37.66287588609727,-0.029217281189961142,2011-07-16 06:00:00
6734,37.73334655469892,0.19093471828821507,2011-07-16 08:00:00
6735,38.0447453226737,0.3888123659137257,2011-07-16 10:00:00
6736,38.51097128652637,0.4640814429935638,2011-07-16 12:00:00
6737,38.972908208660826,0.4094413870332012,2011-07-16 14:00:00
6738,39.32985406059277,0.2846493832313435,2011-07-16 16:00:00
6739,39.54220697512351,0.1501712006113145,2011-07-16 18:00:00
6740,39.6301964618154,0.0002853244200657912,2011-07-16 20:00:00
6741,39.542777623963644,-0.18169152345521056,2011-07-16 22:00:00
6742,39.26681341490498,-0.3380153872761973,2011-07-17 00:00:00
6743,38.86674684941125,-0.38538595483707994,2011-07-17 02:00:00
6744,38.49604150523082,-0.2805311548978544,2011-07-17 04:00:00
6745,38.30568453961554,-0.09432216390055359,2011-07-17 06:00:00
6746,38.30739717742971,0.10665676377231748,2011-07-17 08:00:00
6747,38.518998067160176,0.2863732822593903,2011-07-17 10:00:00
6748,38.880143741948494,0.36520008293793893,2011-07-17 12:00:00
6749,39.249398233036054,0.32361209464714946,2011-07-17 14:00:00
6750,39.52736793124279,0.21789196968483537,2011-07-17 16:00:00
6751,39.685182172405725,0.12916279281909482,2011-07-17 18:00:00
6752,39.78569351688098,0.05100380144563488,2011-07-17 20:00:00
6753,39.787189775296994,-0.06640996561010937,2011-07-17 22:00:00
6754,39.652873585660764,-0.2033444674343201,2011-07-18 00:00:00
6755,39.380500840428354,-0.30148201949971565,2011-07-18 02:00:00
6756,39.04990954666133,-0.27398629110611594,2011-07-18 04:00:00
6757,38.83252825821612,-0.12830064347691916,2011-07-18 06:00:00
6758,38.793308259707494,0.04406744286223585,2011-07-18 08:00:00
6759,38.920663143940594,0.1753705240508836,2011-07-18 10:00:00
6760,39.14404930780926,0.20292654403706578,2011-07-18 12:00:00
6761,39.326516232014725,0.13750140464515326,2011-07-18 14:00:00
6762,39.41905211709957,0.06905250371879745,2011-07-18 16:00:00
6763,39.46462123945232,0.04720148939832214,2011-07-18 18:00:00
6764,39.51345509589621,0.05501985040687529,2011-07-18 20:00:00
6765,39.57466094026607,0.045103191222928274,2011-07-18 22:00:00
6766,39.60366147834207,-0.01087909034930945,2011-07-19 00:00:00
6767,39.55290275956745,-0.08251017007457406,2011-07-19 02:00:00
6768,39.43864113819292,-0.11001051577706988,2011-07-19 04:00:00
6769,39.33288172801331,-0.05163458748234362,2011-07-19 06:00:00
6770,39.33537196322823,0.06063791728571033,2011-07-19 08:00:00
6771,39.45415756258473,0.14127683589390472,2011-07-19 10:00:00
6772,39.61792563501604,0.1258980977751989,2011-07-19 12:00:00
6773,39.70595375813513,0.0097604962437714,2011-07-19 14:00:00
6774,39.637446627503586,-0.09955241569542395,2011-07-19 16:00:00
6775,39.50684892674428,-0.09633790981603241,2011-07-19 18:00:00
6776,39.44477080787152,-0.005284265185281356,2011-07-19 20:00:00
6777,39.49628039637372,0.07943051167732662,2011-07-19 22:00:00
6778,39.603631831226174,0.09206150304921579,2011-07-20 00:00:00
6779,39.68040340247215,0.05303641806044013,2011-07-20 02:00:00
6780,39.709704667347054,0.043552270874119614,2011-07-20 04:00:00
6781,39.76750794422039,0.08967380374709677,2011-07-20 06:00:00
6782,39.88905227484125,0.1659250413185589,2011-07-20 08:00:00
6783,40.09935802685751,0.21518282652143483,2011-07-20 10:00:00
6784,40.31941792788412,0.1589716658502347,2011-07-20 12:00:00
6785,40.41730135855798,0.007712326722874252,2011-07-20 14:00:00
6786,40.334842581329866,-0.13718224795903922,2011-07-20 16:00:00
6787,40.1429368626399,-0.14585858759657455,2011-07-20 18:00:00
6788,40.04312540613672,-0.017996426235129093,2011-07-20 20:00:00
6789,40.10694401016964,0.10044004294835673,2011-07-20 22:00:00
6790,40.24400549203343,0.13848926449269783,2011-07-21 00:00:00
6791,40.38392253915504,0.11897005971485086,2011-07-21 02:00:00
6792,40.48194561146313,0.08879605472555241,2011-07-21 04:00:00
6793,40.56151464860614,0.0858382672580511,2011-07-21 06:00:00
6794,40.653622145979234,0.10680749852549809,2011-07-21 08:00:00
6795,40.77512964565714,0.10688105971043171,2011-07-21 10:00:00
6796,40.8673842654001,0.0269058097784054,2011-07-21 12:00:00
6797,40.82894126521395,-0.12260903001912382,2011-07-21 14:00:00
