,salt_var,time
107,10.148353145177463,2010-01-09 22:00:00.000000
108,10.436478136627905,2010-01-10 00:00:00.000000
109,10.517593701738006,2010-01-10 02:00:00.000006
110,10.2999223560008,2010-01-10 04:00:00.000000
111,9.811084922984978,2010-01-10 06:00:00.000000
112,9.064561855658363,2010-01-10 08:00:00.000006
113,8.411136766592577,2010-01-10 10:00:00.000000
114,7.987996110106682,2010-01-10 12:00:00.000000
115,7.916709087697455,2010-01-10 14:00:00.000006
116,8.23724418326555,2010-01-10 16:00:00.000000
117,8.774607421110712,2010-01-10 18:00:00.000000
118,9.31465192157647,2010-01-10 20:00:00.000006
119,9.764101826262593,2010-01-10 22:00:00.000000
120,10.045289861128127,2010-01-11 00:00:00.000000
121,10.048894487622906,2010-01-11 02:00:00.000006
122,9.680984742691882,2010-01-11 04:00:00.000000
123,8.90658736345689,2010-01-11 06:00:00.000000
124,7.829353109570368,2010-01-11 08:00:00.000006
125,7.167417856892358,2010-01-11 10:00:00.000000
126,6.8596863546648565,2010-01-11 12:00:00.000000
127,6.7380225269664855,2010-01-11 14:00:00.000006
128,6.774399023878449,2010-01-11 16:00:00.000000
129,7.294009837063966,2010-01-11 18:00:00.000000
130,8.292030312261167,2010-01-11 20:00:00.000006
131,9.5510149100496,2010-01-11 22:00:00.000000
132,10.762020630937155,2010-01-12 00:00:00.000000
133,11.65864627303309,2010-01-12 02:00:00.000006
134,11.848576197654904,2010-01-12 04:00:00.000000
135,11.160936045101261,2010-01-12 06:00:00.000000
136,9.879583193544653,2010-01-12 08:00:00.000006
137,8.432420969175721,2010-01-12 10:00:00.000000
138,7.504566739375036,2010-01-12 12:00:00.000000
139,7.129124304465086,2010-01-12 14:00:00.000006
140,7.0402474897171565,2010-01-12 16:00:00.000000
141,7.280563821816412,2010-01-12 18:00:00.000000
142,7.964291968254316,2010-01-12 20:00:00.000006
143,8.978872313383517,2010-01-12 22:00:00.000000
144,9.988468603461786,2010-01-13 00:00:00.000000
145,10.706477758023587,2010-01-13 02:00:00.000006
146,10.96075009996549,2010-01-13 04:00:00.000000
147,10.614729439353784,2010-01-13 06:00:00.000000
148,9.758448012713169,2010-01-13 08:00:00.000006
149,8.561480576752613,2010-01-13 10:00:00.000000
150,7.610010341834972,2010-01-13 12:00:00.000000
151,7.102646106505011,2010-01-13 14:00:00.000006
152,6.879794887261966,2010-01-13 16:00:00.000000
153,6.898019339575694,2010-01-13 18:00:00.000000
154,7.334192265370509,2010-01-13 20:00:00.000006
155,8.1227604970018,2010-01-13 22:00:00.000000
156,8.992179947799483,2010-01-14 00:00:00.000000
157,9.723535899634424,2010-01-14 02:00:00.000006
158,10.213338762153576,2010-01-14 04:00:00.000000
159,10.245658197029298,2010-01-14 06:00:00.000000
160,9.782218077885426,2010-01-14 08:00:00.000006
161,9.050951925424235,2010-01-14 10:00:00.000000
162,8.221466039165135,2010-01-14 12:00:00.000000
163,7.565797465972323,2010-01-14 14:00:00.000006
164,7.235204586898097,2010-01-14 16:00:00.000000
165,7.223308898223475,2010-01-14 18:00:00.000000
166,7.717329124613506,2010-01-14 20:00:00.000006
167,8.664432793992127,2010-01-14 22:00:00.000000
168,9.718109123857467,2010-01-15 00:00:00.000000
169,10.636296868607092,2010-01-15 02:00:00.000006
170,11.282091011514362,2010-01-15 04:00:00.000000
171,11.487205867110534,2010-01-15 06:00:00.000000
172,11.203316795976702,2010-01-15 08:00:00.000006
173,10.520764183503747,2010-01-15 10:00:00.000000
174,9.715644809120425,2010-01-15 12:00:00.000000
175,8.969356546020999,2010-01-15 14:00:00.000006
176,8.574484780595819,2010-01-15 16:00:00.000000
177,8.556952110997353,2010-01-15 18:00:00.000000
178,9.063557020138896,2010-01-15 20:00:00.000006
179,9.913506487087092,2010-01-15 22:00:00.000000
180,10.74637628346134,2010-01-16 00:00:00.000000
181,11.297172746029343,2010-01-16 02:00:00.000006
182,11.526796352837959,2010-01-16 04:00:00.000000
183,11.57890581035963,2010-01-16 06:00:00.000000
184,11.442882110795741,2010-01-16 08:00:00.000006
185,11.014892333217869,2010-01-16 10:00:00.000000
186,10.402251615935873,2010-01-16 12:00:00.000000
187,9.79857584216915,2010-01-16 14:00:00.000006
188,9.323914806926531,2010-01-16 16:00:00.000000
189,9.14679247230933,2010-01-16 18:00:00.000000
190,9.355399417906055,2010-01-16 20:00:00.000006
191,9.930876203772632,2010-01-16 22:00:00.000000
192,10.610452989636734,2010-01-17 00:00:00.000000
193,11.080025272293279,2010-01-17 02:00:00.000006
194,11.284454683979922,2010-01-17 04:00:00.000000
195,11.274168948993026,2010-01-17 06:00:00.000000
196,11.070232920776757,2010-01-17 08:00:00.000006
197,10.728552992260472,2010-01-17 10:00:00.000000
198,10.572638306508738,2010-01-17 12:00:00.000000
199,10.533105385628105,2010-01-17 14:00:00.000006
200,10.431592197382463,2010-01-17 16:00:00.000000
201,10.555033285108564,2010-01-17 18:00:00.000000
202,10.717587800665715,2010-01-17 20:00:00.000006
203,10.834235653780578,2010-01-17 22:00:00.000000
204,10.86127976968366,2010-01-18 00:00:00.000000
205,10.778279445557475,2010-01-18 02:00:00.000006
206,10.530522448359068,2010-01-18 04:00:00.000000
207,10.215000236850642,2010-01-18 06:00:00.000000
208,9.928398593797603,2010-01-18 08:00:00.000006
209,9.838583961598887,2010-01-18 10:00:00.000000
210,9.757729698045596,2010-01-18 12:00:00.000000
211,9.647540115569273,2010-01-18 14:00:00.000006
212,9.49249578412152,2010-01-18 16:00:00.000000
213,9.227667771020839,2010-01-18 18:00:00.000000
214,9.103724391817723,2010-01-18 20:00:00.000006
215,9.213706703911845,2010-01-18 22:00:00.000000
216,9.479750890673534,2010-01-19 00:00:00.000000
217,9.750388865994877,2010-01-19 02:00:00.000006
218,9.905940307193038,2010-01-19 04:00:00.000000
219,9.894040913986393,2010-01-19 06:00:00.000000
220,9.780740904320767,2010-01-19 08:00:00.000006
221,9.616891842831786,2010-01-19 10:00:00.000000
222,9.322766358932936,2010-01-19 12:00:00.000000
223,8.904429463946144,2010-01-19 14:00:00.000006
224,8.48716843622923,2010-01-19 16:00:00.000000
225,8.29227924687254,2010-01-19 18:00:00.000000
226,8.42232978860743,2010-01-19 20:00:00.000006
227,8.805459926271833,2010-01-19 22:00:00.000000
228,9.176026727368649,2010-01-20 00:00:00.000000
229,9.373008104391767,2010-01-20 02:00:00.000006
230,9.358946658196423,2010-01-20 04:00:00.000000
231,9.232364216444727,2010-01-20 06:00:00.000000
232,9.14119253998507,2010-01-20 08:00:00.000006
233,9.135441680877904,2010-01-20 10:00:00.000000
234,9.144029646360472,2010-01-20 12:00:00.000000
235,9.111351953878202,2010-01-20 14:00:00.000006
236,9.078756956541136,2010-01-20 16:00:00.000000
237,9.171303810359108,2010-01-20 18:00:00.000000
238,9.478940976921937,2010-01-20 20:00:00.000006
239,9.8953647016185,2010-01-20 22:00:00.000000
240,10.211746634449678,2010-01-21 00:00:00.000000
241,10.156572851590456,2010-01-21 02:00:00.000006
242,9.715006779052697,2010-01-21 04:00:00.000000
243,9.178187669419794,2010-01-21 06:00:00.000000
244,8.826734859047114,2010-01-21 08:00:00.000006
245,8.746800461976655,2010-01-21 10:00:00.000000
246,8.830630711773773,2010-01-21 12:00:00.000000
247,8.854008667732947,2010-01-21 14:00:00.000006
248,8.802412993609257,2010-01-21 16:00:00.000000
249,8.837301345136114,2010-01-21 18:00:00.000000
250,9.00008561871925,2010-01-21 20:00:00.000006
251,9.19541410703841,2010-01-21 22:00:00.000000
252,9.194172310154226,2010-01-22 00:00:00.000000
253,8.797517701919787,2010-01-22 02:00:00.000006
254,8.057115328946164,2010-01-22 04:00:00.000000
255,7.182036767119944,2010-01-22 06:00:00.000000
256,6.616246270202544,2010-01-22 08:00:00.000006
257,6.433395740267904,2010-01-22 10:00:00.000000
258,6.531726601128686,2010-01-22 12:00:00.000000
259,6.856736799368188,2010-01-22 14:00:00.000006
260,7.264607498687244,2010-01-22 16:00:00.000000
261,7.687549302964013,2010-01-22 18:00:00.000000
262,8.134124054967003,2010-01-22 20:00:00.000006
263,8.534482086200523,2010-01-22 22:00:00.000000
264,8.727114554257229,2010-01-23 00:00:00.000000
265,8.645842966987397,2010-01-23 02:00:00.000006
266,8.267796851500792,2010-01-23 04:00:00.000000
267,7.662577516159746,2010-01-23 06:00:00.000000
268,7.088477370093124,2010-01-23 08:00:00.000006
269,6.859632049274133,2010-01-23 10:00:00.000000
270,7.33534409541631,2010-01-23 12:00:00.000000
271,9.671831285588619,2010-01-23 14:00:00.000006
272,14.031236188545828,2010-01-23 16:00:00.000000
273,18.098223638209106,2010-01-23 18:00:00.000000
274,21.215221072449424,2010-01-23 20:00:00.000006
275,23.602587623252155,2010-01-23 22:00:00.000000
276,24.430031292394734,2010-01-24 00:00:00.000000
277,22.675947406106836,2010-01-24 02:00:00.000006
278,18.269858032834435,2010-01-24 04:00:00.000000
279,12.485076671905839,2010-01-24 06:00:00.000000
280,9.155743369377475,2010-01-24 08:00:00.000006
281,7.774145950227969,2010-01-24 10:00:00.000000
282,7.231996902039363,2010-01-24 12:00:00.000000
283,7.258942221712917,2010-01-24 14:00:00.000006
284,7.63165027737749,2010-01-24 16:00:00.000000
285,8.250700440631011,2010-01-24 18:00:00.000000
286,8.930727425848564,2010-01-24 20:00:00.000006
287,9.533417675376649,2010-01-24 22:00:00.000000
288,10.07696016416343,2010-01-25 00:00:00.000000
289,10.047996570504441,2010-01-25 02:00:00.000006
290,9.266035740085167,2010-01-25 04:00:00.000000
291,8.37395827587642,2010-01-25 06:00:00.000000
292,7.4034842583002956,2010-01-25 08:00:00.000006
293,6.7124062886416045,2010-01-25 10:00:00.000000
294,6.4182109481842415,2010-01-25 12:00:00.000000
295,6.3790866466663,2010-01-25 14:00:00.000006
296,6.5967849746222305,2010-01-25 16:00:00.000000
297,7.083076474684388,2010-01-25 18:00:00.000000
298,7.707290795498238,2010-01-25 20:00:00.000006
299,8.312492677006377,2010-01-25 22:00:00.000000
300,8.740249781391679,2010-01-26 00:00:00.000000
301,8.908570513289597,2010-01-26 02:00:00.000006
302,8.685159546112464,2010-01-26 04:00:00.000000
303,8.105600740588923,2010-01-26 06:00:00.000000
304,7.276021521945991,2010-01-26 08:00:00.000006
305,6.598294741910805,2010-01-26 10:00:00.000000
306,6.259416639858038,2010-01-26 12:00:00.000000
307,6.150878096076202,2010-01-26 14:00:00.000006
308,6.2642347139736945,2010-01-26 16:00:00.000000
309,6.781752690069243,2010-01-26 18:00:00.000000
310,7.856380045528313,2010-01-26 20:00:00.000006
311,9.154591346779554,2010-01-26 22:00:00.000000
312,10.0697072453005,2010-01-27 00:00:00.000000
313,10.516127196244621,2010-01-27 02:00:00.000006
314,10.586445783246386,2010-01-27 04:00:00.000000
315,10.301501816410948,2010-01-27 06:00:00.000000
316,9.586739426600836,2010-01-27 08:00:00.000006
317,8.540433648414629,2010-01-27 10:00:00.000000
318,7.583100907763069,2010-01-27 12:00:00.000000
319,7.072613750976287,2010-01-27 14:00:00.000006
320,7.171480778900964,2010-01-27 16:00:00.000000
321,8.525974702179962,2010-01-27 18:00:00.000000
322,11.648122203384712,2010-01-27 20:00:00.000006
323,15.527204512278498,2010-01-27 22:00:00.000000
324,18.24853163916604,2010-01-28 00:00:00.000000
325,19.383368935370484,2010-01-28 02:00:00.000006
326,19.434146516008113,2010-01-28 04:00:00.000000
327,19.078860450631286,2010-01-28 06:00:00.000000
328,18.049917519172887,2010-01-28 08:00:00.000006
329,15.687874253706044,2010-01-28 10:00:00.000000
330,13.225191612225842,2010-01-28 12:00:00.000000
331,11.684026519847112,2010-01-28 14:00:00.000006
332,11.382823187161335,2010-01-28 16:00:00.000000
333,12.686515856477133,2010-01-28 18:00:00.000000
334,16.29699985097541,2010-01-28 20:00:00.000006
335,21.504128788485986,2010-01-28 22:00:00.000000
336,26.27391612570536,2010-01-29 00:00:00.000000
337,28.585177295841874,2010-01-29 02:00:00.000006
338,29.022875986732437,2010-01-29 04:00:00.000000
339,28.71869565071378,2010-01-29 06:00:00.000000
340,27.511617655970163,2010-01-29 08:00:00.000006
341,24.022278135371252,2010-01-29 10:00:00.000000
342,19.44241771196246,2010-01-29 12:00:00.000000
343,16.0781806632043,2010-01-29 14:00:00.000006
344,12.983580713479052,2010-01-29 16:00:00.000000
345,12.317192663383462,2010-01-29 18:00:00.000000
346,12.84207556198255,2010-01-29 20:00:00.000006
347,13.473277619823014,2010-01-29 22:00:00.000000
348,13.949595131775597,2010-01-30 00:00:00.000000
349,14.151897481330225,2010-01-30 02:00:00.000006
350,14.156074628337308,2010-01-30 04:00:00.000000
351,14.065240909000973,2010-01-30 06:00:00.000000
352,13.885800869424084,2010-01-30 08:00:00.000006
353,13.302602467531761,2010-01-30 10:00:00.000000
354,12.090110806369063,2010-01-30 12:00:00.000000
355,11.151702534777645,2010-01-30 14:00:00.000006
356,10.545353144312202,2010-01-30 16:00:00.000000
